x-axis,1,2,3,4
+4.77500E-03,+19.59995E-03,-19.34221906E+00,-101.10121E-03,+16.20838581E+00
+4.80000E-03,+19.59014E-03,-19.35497817E+00,-101.16991E-03,+16.20485251E+00
+4.82500E-03,+19.65884E-03,-19.35762814E+00,-101.15028E-03,+16.19994516E+00
+4.85000E-03,+19.62940E-03,-19.36400769E+00,-101.03251E-03,+16.19641187E+00
+4.87500E-03,+19.49199E-03,-19.36498916E+00,-101.04232E-03,+16.19042491E+00
+4.90000E-03,+19.51162E-03,-19.37028910E+00,-101.05213E-03,+16.18600829E+00
+4.92500E-03,+19.58032E-03,-19.37019095E+00,-100.94417E-03,+16.18365276E+00
+4.95000E-03,+19.45273E-03,-19.37264462E+00,-100.87547E-03,+16.17894171E+00
+4.97500E-03,+19.49199E-03,-19.37176130E+00,-100.94417E-03,+16.17285660E+00
+5.00000E-03,+19.43310E-03,-19.37931862E+00,-100.93436E-03,+16.16716407E+00
+5.02500E-03,+19.51162E-03,-19.38079082E+00,-101.00306E-03,+16.16314004E+00
+5.05000E-03,+19.51162E-03,-19.38618891E+00,-101.05213E-03,+16.15813455E+00
+5.07500E-03,+19.46255E-03,-19.39256846E+00,-100.93436E-03,+16.15293276E+00
+5.10000E-03,+19.62940E-03,-19.40051837E+00,-100.85584E-03,+16.14910503E+00
+5.12500E-03,+19.59014E-03,-19.40670163E+00,-100.77732E-03,+16.14566988E+00
+5.15000E-03,+19.64903E-03,-19.41190342E+00,-100.89510E-03,+16.13968292E+00
+5.17500E-03,+19.58032E-03,-19.41690891E+00,-101.00306E-03,+16.13516815E+00
+5.20000E-03,+19.59014E-03,-19.42093294E+00,-100.85584E-03,+16.13340151E+00
+5.22500E-03,+19.43310E-03,-19.42309217E+00,-100.78714E-03,+16.12849416E+00
+5.25000E-03,+19.55088E-03,-19.42348476E+00,-100.87547E-03,+16.12319422E+00
+5.27500E-03,+19.38403E-03,-19.42122738E+00,-100.93436E-03,+16.11975908E+00
+5.30000E-03,+19.35459E-03,-19.41818483E+00,-100.77732E-03,+16.11652023E+00
+5.32500E-03,+19.51162E-03,-19.41779224E+00,-100.85584E-03,+16.11318323E+00
+5.35000E-03,+19.45273E-03,-19.41288489E+00,-100.81658E-03,+16.11122029E+00
+5.37500E-03,+19.49199E-03,-19.40994048E+00,-100.77732E-03,+16.10758885E+00
+5.40000E-03,+19.51162E-03,-19.40522942E+00,-100.77732E-03,+16.10513518E+00
+5.42500E-03,+19.57051E-03,-19.40189243E+00,-100.80677E-03,+16.10111115E+00
+5.45000E-03,+19.51162E-03,-19.39619990E+00,-100.79695E-03,+16.09885377E+00
+5.47500E-03,+19.51162E-03,-19.39266661E+00,-100.85584E-03,+16.09541862E+00
+5.50000E-03,+19.39384E-03,-19.38677779E+00,-100.81658E-03,+16.09375013E+00
+5.52500E-03,+19.51162E-03,-19.38481485E+00,-100.69881E-03,+16.09100201E+00
+5.55000E-03,+19.39384E-03,-19.37912232E+00,-100.91473E-03,+16.08845019E+00
+5.57500E-03,+19.44292E-03,-19.37568718E+00,-100.85584E-03,+16.08638910E+00
+5.60000E-03,+19.43310E-03,-19.36989651E+00,-100.85584E-03,+16.08472060E+00
+5.62500E-03,+19.43310E-03,-19.36577433E+00,-100.62029E-03,+16.08383728E+00
+5.65000E-03,+19.41347E-03,-19.35752999E+00,-100.87547E-03,+16.08157990E+00
+5.67500E-03,+19.32514E-03,-19.35144488E+00,-100.57121E-03,+16.08157990E+00
+5.70000E-03,+19.43310E-03,-19.34241535E+00,-100.62029E-03,+16.08118731E+00
+5.72500E-03,+19.53125E-03,-19.33338583E+00,-100.59084E-03,+16.07951881E+00
+5.75000E-03,+19.55088E-03,-19.32376743E+00,-100.58103E-03,+16.07883178E+00
+5.77500E-03,+19.44292E-03,-19.31513049E+00,-100.62029E-03,+16.07755587E+00
+5.80000E-03,+19.27607E-03,-19.30472691E+00,-100.62029E-03,+16.07529849E+00
+5.82500E-03,+19.49199E-03,-19.29422518E+00,-100.61047E-03,+16.07353185E+00
+5.85000E-03,+19.37421E-03,-19.28038646E+00,-100.65955E-03,+16.07137261E+00
+5.87500E-03,+19.56069E-03,-19.26232741E+00,-100.63010E-03,+16.07009670E+00
+5.90000E-03,+19.51162E-03,-19.23680920E+00,-100.58103E-03,+16.06980226E+00
+5.92500E-03,+19.48218E-03,-19.20226146E+00,-100.63992E-03,+16.06823191E+00
+5.95000E-03,+19.66866E-03,-19.16221749E+00,-100.56140E-03,+16.06882079E+00
+5.97500E-03,+19.52144E-03,-19.12609940E+00,-100.61047E-03,+16.06823191E+00
+6.00000E-03,+19.51162E-03,-19.09744048E+00,-100.46325E-03,+16.06666156E+00
+6.02500E-03,+19.64903E-03,-19.05621874E+00,-100.66936E-03,+16.06509121E+00
+6.05000E-03,+19.64903E-03,-18.99556390E+00,-100.48288E-03,+16.06410974E+00
+6.07500E-03,+19.54106E-03,-18.93559610E+00,-100.62029E-03,+16.06224494E+00
+6.10000E-03,+19.55088E-03,-18.89565027E+00,-100.69881E-03,+16.06116533E+00
+6.12500E-03,+19.56069E-03,-18.82655480E+00,-100.52214E-03,+16.05959497E+00
+6.15000E-03,+19.45273E-03,-18.72762263E+00,-100.56140E-03,+16.05861351E+00
+6.17500E-03,+19.35459E-03,-18.64223476E+00,-100.53196E-03,+16.05714130E+00
+6.20000E-03,+19.59014E-03,-18.52190655E+00,-100.62029E-03,+16.05566910E+00
+6.22500E-03,+19.62940E-03,-18.41561337E+00,-100.61047E-03,+16.05301913E+00
+6.25000E-03,+19.57051E-03,-18.28929820E+00,-100.50251E-03,+16.05076175E+00
+6.27500E-03,+19.35459E-03,-18.17839210E+00,-100.46325E-03,+16.04781734E+00
+6.30000E-03,+19.39384E-03,-18.07357112E+00,-100.50251E-03,+16.04546181E+00
+6.32500E-03,+19.32514E-03,-17.94480228E+00,-100.49270E-03,+16.04330258E+00
+6.35000E-03,+19.45273E-03,-17.85077746E+00,-100.54177E-03,+16.03996558E+00
+6.37500E-03,+19.35459E-03,-17.73123444E+00,-100.39455E-03,+16.03976928E+00
+6.40000E-03,+19.19755E-03,-17.62366534E+00,-100.62029E-03,+16.03446935E+00
+6.42500E-03,+19.16811E-03,-17.47762262E+00,-100.54177E-03,+16.03142679E+00
+6.45000E-03,+19.11903E-03,-17.32706515E+00,-100.60066E-03,+16.02838423E+00
+6.47500E-03,+19.14848E-03,-17.19996480E+00,-100.54177E-03,+16.02583241E+00
+6.50000E-03,+19.19755E-03,-17.06187199E+00,-100.50251E-03,+16.02386947E+00
+6.52500E-03,+19.17792E-03,-16.90169611E+00,-100.46325E-03,+16.01886398E+00
+6.55000E-03,+19.09940E-03,-16.74603499E+00,-100.48288E-03,+16.01464366E+00
+6.57500E-03,+18.88348E-03,-16.61088659E+00,-100.47307E-03,+16.01042334E+00
+6.60000E-03,+18.88348E-03,-16.47573819E+00,-100.46325E-03,+16.00698819E+00
+6.62500E-03,+19.09940E-03,-16.32449369E+00,-100.46325E-03,+16.00453452E+00
+6.65000E-03,+19.15829E-03,-16.20269328E+00,-100.46325E-03,+16.00129567E+00
+6.67500E-03,+19.06996E-03,-16.07058744E+00,-100.38474E-03,+15.99305132E+00
+6.70000E-03,+19.15829E-03,-15.91630038E+00,-100.46325E-03,+15.99049950E+00
+6.72500E-03,+19.13866E-03,-15.78723709E+00,-100.46325E-03,+15.98637732E+00
+6.75000E-03,+18.96200E-03,-15.66661444E+00,-100.46325E-03,+15.98264774E+00
+6.77500E-03,+19.26625E-03,-15.51772547E+00,-100.46325E-03,+15.97911445E+00
+6.80000E-03,+19.04051E-03,-15.39926206E+00,-100.38474E-03,+15.97479598E+00
+6.82500E-03,+19.10922E-03,-15.26489883E+00,-100.39455E-03,+15.96988863E+00
+6.85000E-03,+19.21718E-03,-15.12346903E+00,-100.46325E-03,+15.96694422E+00
+6.87500E-03,+18.95218E-03,-14.99627053E+00,-100.43381E-03,+15.96311649E+00
+6.90000E-03,+18.92274E-03,-14.86377210E+00,-100.34548E-03,+15.95712952E+00
+6.92500E-03,+18.94237E-03,-14.71193871E+00,-100.30622E-03,+15.95310550E+00
+6.95000E-03,+18.96200E-03,-14.57011632E+00,-100.38474E-03,+15.94927776E+00
+6.97500E-03,+18.97181E-03,-14.45047514E+00,-100.39455E-03,+15.94358524E+00
+7.00000E-03,+18.88348E-03,-14.30943793E+00,-100.46325E-03,+15.93946306E+00
+7.02500E-03,+18.73626E-03,-14.22228340E+00,-100.31603E-03,+15.93553718E+00
+7.05000E-03,+18.68719E-03,-14.09469232E+00,-100.26696E-03,+15.93278907E+00
+7.07500E-03,+18.71663E-03,-13.99065652E+00,-100.41418E-03,+15.92994281E+00
+7.10000E-03,+18.56941E-03,-13.87052461E+00,-100.46325E-03,+15.92729284E+00
+7.12500E-03,+18.69700E-03,-13.75333711E+00,-100.41418E-03,+15.92336696E+00
+7.15000E-03,+18.58904E-03,-13.64890871E+00,-100.30622E-03,+15.91826332E+00
+7.17500E-03,+18.70682E-03,-13.52740274E+00,-100.30622E-03,+15.91620223E+00
+7.20000E-03,+18.56941E-03,-13.42218918E+00,-100.38474E-03,+15.91433744E+00
+7.22500E-03,+18.47126E-03,-13.29911286E+00,-100.45344E-03,+15.91021526E+00
+7.25000E-03,+18.56941E-03,-13.17328842E+00,-100.32585E-03,+15.90550421E+00
+7.27500E-03,+19.08959E-03,-13.03146603E+00,-100.37492E-03,+15.90432644E+00
+7.30000E-03,+19.23681E-03,-12.90161756E+00,-100.30622E-03,+15.89941909E+00
+7.32500E-03,+19.21718E-03,-12.80661128E+00,-100.35529E-03,+15.89735801E+00
+7.35000E-03,+19.27607E-03,-12.66410186E+00,-100.40436E-03,+15.89549321E+00
+7.37500E-03,+19.11903E-03,-12.52689237E+00,-100.38474E-03,+15.89382472E+00
+7.40000E-03,+19.43310E-03,-12.41323816E+00,-100.38474E-03,+15.89078216E+00
+7.42500E-03,+19.35459E-03,-12.27848235E+00,-100.07066E-03,+15.88764146E+00
+7.45000E-03,+19.27607E-03,-12.15432641E+00,-100.12955E-03,+15.88685628E+00
+7.47500E-03,+19.22699E-03,-12.01927616E+00,-100.14918E-03,+15.88469705E+00
+7.50000E-03,+19.04051E-03,-11.87460750E+00,-100.22770E-03,+15.88293040E+00
+7.52500E-03,+18.99144E-03,-11.73141105E+00,-100.22770E-03,+15.88165449E+00
+7.55000E-03,+19.04051E-03,-11.58527019E+00,-100.07066E-03,+15.88175264E+00
+7.57500E-03,+19.10922E-03,-11.42607578E+00,-99.99215E-03,+15.87920082E+00
+7.60000E-03,+19.19755E-03,-11.25667408E+00,-100.14918E-03,+15.87821935E+00
+7.62500E-03,+19.18774E-03,-11.09100197E+00,-100.13937E-03,+15.87655085E+00
+7.65000E-03,+18.92274E-03,-10.95261472E+00,-100.12955E-03,+15.87507864E+00
+7.67500E-03,+19.01107E-03,-10.78095564E+00,-100.10011E-03,+15.87399902E+00
+7.70000E-03,+19.04051E-03,-10.62421491E+00,-100.07066E-03,+15.87076017E+00
+7.72500E-03,+18.99144E-03,-10.46845564E+00,-99.99215E-03,+15.86958241E+00
+7.75000E-03,+18.96200E-03,-10.32525919E+00,-100.09029E-03,+15.86958241E+00
+7.77500E-03,+18.73626E-03,-10.17470171E+00,-99.92344E-03,+15.86801206E+00
+7.80000E-03,+18.72644E-03,-10.02159242E+00,-100.07066E-03,+15.86565653E+00
+7.82500E-03,+19.00126E-03,-9.85729436E+00,-100.13937E-03,+15.86477321E+00
+7.85000E-03,+19.13866E-03,-9.69064078E+00,-100.03141E-03,+15.86231953E+00
+7.87500E-03,+19.04051E-03,-9.51957058E+00,-99.94307E-03,+15.86045474E+00
+7.90000E-03,+18.96200E-03,-9.38363701E+00,-99.95289E-03,+15.85819736E+00
+7.92500E-03,+18.97181E-03,-9.21089831E+00,-100.02159E-03,+15.85652886E+00
+7.95000E-03,+18.94237E-03,-9.05582608E+00,-99.91363E-03,+15.85486036E+00
+7.97500E-03,+18.80496E-03,-8.90016496E+00,-99.85474E-03,+15.85152337E+00
+8.00000E-03,+18.88348E-03,-8.75196301E+00,-99.99215E-03,+15.84916784E+00
+8.02500E-03,+18.81478E-03,-8.62064234E+00,-100.05104E-03,+15.84691046E+00
+8.05000E-03,+18.68719E-03,-8.45124064E+00,-99.97252E-03,+15.84543825E+00
+8.07500E-03,+18.80496E-03,-8.28537224E+00,-99.88419E-03,+15.84210125E+00
+8.10000E-03,+18.76570E-03,-8.15601451E+00,-99.71734E-03,+15.83896055E+00
+8.12500E-03,+18.64793E-03,-8.02125870E+00,-99.75659E-03,+15.83562355E+00
+8.15000E-03,+18.66756E-03,-7.85588103E+00,-99.83511E-03,+15.83326803E+00
+8.17500E-03,+18.64793E-03,-7.71032905E+00,-99.91363E-03,+15.83110879E+00
+8.20000E-03,+18.56941E-03,-7.59461375E+00,-99.83511E-03,+15.82639774E+00
+8.22500E-03,+18.57922E-03,-7.44974880E+00,-99.82530E-03,+15.82394406E+00
+8.25000E-03,+18.74607E-03,-7.32058737E+00,-99.83511E-03,+15.81893857E+00
+8.27500E-03,+18.77552E-03,-7.23382543E+00,-99.88419E-03,+15.81668119E+00
+8.30000E-03,+18.80496E-03,-7.11094541E+00,-99.91363E-03,+15.81226457E+00
+8.32500E-03,+18.58904E-03,-7.00121708E+00,-99.91363E-03,+15.80686649E+00
+8.35000E-03,+18.60867E-03,-6.86047430E+00,-99.75659E-03,+15.80402022E+00
+8.37500E-03,+18.56941E-03,-6.76360323E+00,-99.83511E-03,+15.80137026E+00
+8.40000E-03,+18.80496E-03,-6.60764766E+00,-99.75659E-03,+15.79577588E+00
+8.42500E-03,+19.11903E-03,-6.45306616E+00,-99.60937E-03,+15.78870929E+00
+8.45000E-03,+18.98163E-03,-6.29691431E+00,-99.83511E-03,+15.78497971E+00
+8.47500E-03,+18.93255E-03,-6.14262725E+00,-99.86456E-03,+15.78115198E+00
+8.50000E-03,+18.80496E-03,-5.96576638E+00,-99.71734E-03,+15.77732424E+00
+8.52500E-03,+18.94237E-03,-5.75200224E+00,-99.74678E-03,+15.77388910E+00
+8.55000E-03,+18.90311E-03,-5.53097523E+00,-99.75659E-03,+15.76868731E+00
+8.57500E-03,+18.65774E-03,-5.31986107E+00,-99.59956E-03,+15.76535031E+00
+8.60000E-03,+18.88348E-03,-5.06477705E+00,-99.67808E-03,+15.76122814E+00
+8.62500E-03,+18.64793E-03,-4.82618173E+00,-99.46215E-03,+15.75641894E+00
+8.65000E-03,+18.47126E-03,-4.58837158E+00,-99.59956E-03,+15.75180603E+00
+8.67500E-03,+18.46145E-03,-4.36705013E+00,-99.70752E-03,+15.74601536E+00
+8.70000E-03,+18.49089E-03,-4.15043973E+00,-99.71734E-03,+15.74277651E+00
+8.72500E-03,+18.53997E-03,-3.97671957E+00,-99.64863E-03,+15.73934136E+00
+8.75000E-03,+18.35349E-03,-3.79200694E+00,-99.54067E-03,+15.73610251E+00
+8.77500E-03,+18.10812E-03,-3.62496077E+00,-99.45234E-03,+15.73011554E+00
+8.80000E-03,+18.25534E-03,-3.46851447E+00,-99.59956E-03,+15.72903593E+00
+8.82500E-03,+18.34367E-03,-3.34710665E+00,-99.44252E-03,+15.72353970E+00
+8.85000E-03,+18.19645E-03,-3.21922113E+00,-99.44252E-03,+15.72177305E+00
+8.87500E-03,+18.27497E-03,-3.08456347E+00,-99.47197E-03,+15.71716014E+00
+8.90000E-03,+18.37312E-03,-2.98406095E+00,-99.48178E-03,+15.71411759E+00
+8.92500E-03,+18.22589E-03,-2.84498667E+00,-99.36401E-03,+15.71176206E+00
+8.95000E-03,+18.41237E-03,-2.75557477E+00,-99.46215E-03,+15.70803247E+00
+8.97500E-03,+18.39274E-03,-2.62827813E+00,-99.51123E-03,+15.70557880E+00
+9.00000E-03,+18.64793E-03,-2.52394788E+00,-99.44252E-03,+15.70233995E+00
+9.02500E-03,+18.57922E-03,-2.40960665E+00,-99.37382E-03,+15.69910110E+00
+9.05000E-03,+18.51052E-03,-2.28250630E+00,-99.44252E-03,+15.69645113E+00
+9.07500E-03,+18.38293E-03,-2.18082602E+00,-99.43271E-03,+15.69448819E+00
+9.10000E-03,+18.21608E-03,-2.04734612E+00,-99.48178E-03,+15.69252525E+00
+9.12500E-03,+18.23571E-03,-1.95646201E+00,-99.28549E-03,+15.69105304E+00
+9.15000E-03,+18.23571E-03,-1.83947081E+00,-99.28549E-03,+15.68918825E+00
+9.17500E-03,+18.33386E-03,-1.74417008E+00,-99.36401E-03,+15.68604755E+00
+9.20000E-03,+18.41237E-03,-1.62413632E+00,-99.28549E-03,+15.68349573E+00
+9.22500E-03,+18.10812E-03,-1.51588019E+00,-99.29530E-03,+15.68192537E+00
+9.25000E-03,+18.03942E-03,-1.39820196E+00,-99.30512E-03,+15.68094390E+00
+9.27500E-03,+18.05905E-03,-1.25323886E+00,-99.25604E-03,+15.67898096E+00
+9.30000E-03,+17.98053E-03,-1.14596420E+00,-99.12845E-03,+15.67799949E+00
+9.32500E-03,+18.04923E-03,-1.01277875E+00,-99.35419E-03,+15.67741061E+00
+9.35000E-03,+17.88238E-03,-868.79712E-03,-99.26586E-03,+15.67485879E+00
+9.37500E-03,+17.86275E-03,-748.66521E-03,-99.21679E-03,+15.67417176E+00
+9.40000E-03,+17.70572E-03,-599.48179E-03,-99.36401E-03,+15.67093291E+00
+9.42500E-03,+17.87257E-03,-438.03000E-03,-99.36401E-03,+15.67004959E+00
+9.45000E-03,+18.09830E-03,-308.18154E-03,-99.20697E-03,+15.66916627E+00
+9.47500E-03,+18.97181E-03,-188.44221E-03,-99.26586E-03,+15.66700703E+00
+9.50000E-03,+19.47236E-03,-70.66583E-03,-99.01068E-03,+15.66425892E+00
+9.52500E-03,+19.48218E-03,-30.13112E-03,-99.15790E-03,+15.66308115E+00
+9.55000E-03,+19.43310E-03,-18.84422E-03,-98.93216E-03,+15.66131451E+00
+9.57500E-03,+19.51162E-03,-13.05355E-03,-98.91253E-03,+15.65925342E+00
+9.60000E-03,+19.51162E-03,-10.59987E-03,-99.04994E-03,+15.65679975E+00
+9.62500E-03,+19.34477E-03,-392.59E-06,-98.89290E-03,+15.65385534E+00
+9.65000E-03,+19.49199E-03,+392.59E-06,-98.89290E-03,+15.65169610E+00
+9.67500E-03,+19.48218E-03,+6.37955E-03,-98.87327E-03,+15.64943872E+00
+9.70000E-03,+19.59014E-03,+12.95540E-03,-98.97142E-03,+15.64855540E+00
+9.72500E-03,+19.71773E-03,+24.63489E-03,-98.81438E-03,+15.64502211E+00
+9.75000E-03,+19.70791E-03,+46.91426E-03,-98.93216E-03,+15.64168511E+00
+9.77500E-03,+19.66866E-03,+112.28015E-03,-98.96160E-03,+15.63893699E+00
+9.80000E-03,+19.51162E-03,+187.26445E-03,-98.97142E-03,+15.63638517E+00
+9.82500E-03,+19.52144E-03,+254.98587E-03,-98.97142E-03,+15.63383335E+00
+9.85000E-03,+19.55088E-03,+386.11024E-03,-98.85364E-03,+15.63128153E+00
+9.87500E-03,+19.30551E-03,+510.85506E-03,-98.81438E-03,+15.62853341E+00
+9.90000E-03,+19.39384E-03,+623.03707E-03,-98.77512E-03,+15.62617789E+00
+9.92500E-03,+19.38403E-03,+759.85396E-03,-98.76531E-03,+15.62019092E+00
+9.95000E-03,+19.57051E-03,+836.21232E-03,-98.79475E-03,+15.61636319E+00
+9.97500E-03,+19.57051E-03,+976.66065E-03,-98.66716E-03,+15.61577431E+00
+10.00000E-03,+19.43310E-03,+1.08315013E+00,-98.73587E-03,+15.60968919E+00
+10.02500E-03,+19.20736E-03,+1.20171169E+00,-98.65735E-03,+15.60478184E+00
+10.05000E-03,+19.21718E-03,+1.32164731E+00,-98.73587E-03,+15.60164114E+00
+10.07500E-03,+19.38403E-03,+1.42637014E+00,-98.60827E-03,+15.59722453E+00
+10.10000E-03,+19.35459E-03,+1.57074436E+00,-98.89290E-03,+15.59202274E+00
+10.12500E-03,+19.27607E-03,+1.67536905E+00,-98.73587E-03,+15.58731168E+00
+10.15000E-03,+19.15829E-03,+1.80453048E+00,-98.81438E-03,+15.58377839E+00
+10.17500E-03,+18.90311E-03,+1.94311402E+00,-98.77512E-03,+15.57985251E+00
+10.20000E-03,+18.96200E-03,+2.04499059E+00,-98.65735E-03,+15.57514145E+00
+10.22500E-03,+19.05033E-03,+2.19682398E+00,-98.66716E-03,+15.57023410E+00
+10.25000E-03,+19.04051E-03,+2.31332445E+00,-98.75550E-03,+15.56473787E+00
+10.27500E-03,+19.24662E-03,+2.44798212E+00,-98.78494E-03,+15.56228420E+00
+10.30000E-03,+19.04051E-03,+2.59304336E+00,-98.69661E-03,+15.55590464E+00
+10.32500E-03,+18.93255E-03,+2.71798447E+00,-98.75550E-03,+15.55276394E+00
+10.35000E-03,+18.92274E-03,+2.84940329E+00,-98.71624E-03,+15.54824918E+00
+10.37500E-03,+19.02089E-03,+3.00751808E+00,-98.67698E-03,+15.54550106E+00
+10.40000E-03,+19.19755E-03,+3.14502201E+00,-98.57883E-03,+15.54137889E+00
+10.42500E-03,+19.19755E-03,+3.26780389E+00,-98.50031E-03,+15.53588266E+00
+10.45000E-03,+19.13866E-03,+3.41806692E+00,-98.50031E-03,+15.53293825E+00
+10.47500E-03,+19.11903E-03,+3.58511309E+00,-98.50031E-03,+15.52950311E+00
+10.50000E-03,+19.00126E-03,+3.73665204E+00,-98.53957E-03,+15.52449761E+00
+10.52500E-03,+19.04051E-03,+3.89250945E+00,-98.52976E-03,+15.52184764E+00
+10.55000E-03,+18.96200E-03,+4.04228175E+00,-98.53957E-03,+15.51821620E+00
+10.57500E-03,+18.89329E-03,+4.20873904E+00,-98.51013E-03,+15.51605697E+00
+10.60000E-03,+18.88348E-03,+4.38874061E+00,-98.50031E-03,+15.51232738E+00
+10.62500E-03,+18.95218E-03,+4.55235164E+00,-98.53957E-03,+15.50908853E+00
+10.65000E-03,+18.90311E-03,+4.72244036E+00,-98.32365E-03,+15.50604598E+00
+10.67500E-03,+18.83441E-03,+4.88143848E+00,-98.35309E-03,+15.50359230E+00
+10.70000E-03,+18.68719E-03,+5.06831034E+00,-98.46105E-03,+15.50054974E+00
+10.72500E-03,+18.61848E-03,+5.24890079E+00,-98.39235E-03,+15.49691831E+00
+10.75000E-03,+18.80496E-03,+5.41751732E+00,-98.50031E-03,+15.49603498E+00
+10.77500E-03,+18.72644E-03,+5.57680987E+00,-98.51013E-03,+15.49348316E+00
+10.80000E-03,+18.72644E-03,+5.74866525E+00,-98.57883E-03,+15.49191281E+00
+10.82500E-03,+18.64793E-03,+5.90236343E+00,-98.64753E-03,+15.48975358E+00
+10.85000E-03,+18.51052E-03,+6.06430595E+00,-98.42180E-03,+15.48602399E+00
+10.87500E-03,+18.88348E-03,+6.23194100E+00,-98.42180E-03,+15.48357032E+00
+10.90000E-03,+18.96200E-03,+6.39918347E+00,-98.34328E-03,+15.48288329E+00
+10.92500E-03,+18.96200E-03,+6.54552062E+00,-98.21569E-03,+15.48121479E+00
+10.95000E-03,+18.78533E-03,+6.70049471E+00,-98.20587E-03,+15.48150923E+00
+10.97500E-03,+18.80496E-03,+6.83858752E+00,-98.24513E-03,+15.48013517E+00
+11.00000E-03,+18.72644E-03,+6.99630973E+00,-98.26476E-03,+15.47856482E+00
+11.02500E-03,+18.95218E-03,+7.13243960E+00,-98.24513E-03,+15.47846667E+00
+11.05000E-03,+18.94237E-03,+7.26169918E+00,-98.22550E-03,+15.47777964E+00
+11.07500E-03,+18.96200E-03,+7.41628068E+00,-98.21569E-03,+15.47670003E+00
+11.10000E-03,+18.88348E-03,+7.55064390E+00,-98.22550E-03,+15.47503153E+00
+11.12500E-03,+18.77552E-03,+7.66459255E+00,-98.12735E-03,+15.47316674E+00
+11.15000E-03,+18.80496E-03,+7.81622965E+00,-98.18624E-03,+15.47228341E+00
+11.17500E-03,+18.88348E-03,+7.94401702E+00,-98.02921E-03,+15.47228341E+00
+11.20000E-03,+18.72644E-03,+8.06336376E+00,-97.87217E-03,+15.47071306E+00
+11.22500E-03,+18.71663E-03,+8.21814155E+00,-97.95069E-03,+15.46904456E+00
+11.25000E-03,+18.64793E-03,+8.34170861E+00,-97.97032E-03,+15.46816124E+00
+11.27500E-03,+18.36330E-03,+8.46488308E+00,-98.07828E-03,+15.46678718E+00
+11.30000E-03,+18.53015E-03,+8.61455723E+00,-98.06847E-03,+15.46639459E+00
+11.32500E-03,+18.56941E-03,+8.73154844E+00,-97.77403E-03,+15.46521683E+00
+11.35000E-03,+18.53015E-03,+8.86129875E+00,-98.00958E-03,+15.46541312E+00
+11.37500E-03,+18.48108E-03,+9.02088575E+00,-98.07828E-03,+15.46511868E+00
+11.40000E-03,+18.33386E-03,+9.16496552E+00,-98.02921E-03,+15.46443165E+00
+11.42500E-03,+18.34367E-03,+9.27135686E+00,-97.93106E-03,+15.46148724E+00
+11.45000E-03,+18.39274E-03,+9.42328839E+00,-97.77403E-03,+15.46109466E+00
+11.47500E-03,+18.78533E-03,+9.52879640E+00,-97.74458E-03,+15.45913172E+00
+11.50000E-03,+18.84422E-03,+9.64588575E+00,-97.87217E-03,+15.45657989E+00
+11.52500E-03,+18.54978E-03,+9.77347684E+00,-97.84273E-03,+15.45657989E+00
+11.55000E-03,+18.49089E-03,+9.86966088E+00,-97.83291E-03,+15.45363549E+00
+11.57500E-03,+18.42219E-03,+10.00137414E+00,-97.63662E-03,+15.45275216E+00
+11.60000E-03,+18.56941E-03,+10.06477709E+00,-97.79365E-03,+15.44872814E+00
+11.62500E-03,+18.49089E-03,+10.17715539E+00,-97.77403E-03,+15.44784481E+00
+11.65000E-03,+18.39274E-03,+10.24517125E+00,-97.47958E-03,+15.44598002E+00
+11.67500E-03,+18.28478E-03,+10.33311095E+00,-97.57773E-03,+15.44372264E+00
+11.70000E-03,+18.45163E-03,+10.44362445E+00,-97.59736E-03,+15.44048379E+00
+11.72500E-03,+18.33386E-03,+10.56208787E+00,-97.76421E-03,+15.43930603E+00
+11.75000E-03,+18.35349E-03,+10.65346271E+00,-97.71514E-03,+15.43636162E+00
+11.77500E-03,+18.33386E-03,+10.79567769E+00,-97.55810E-03,+15.43312277E+00
+11.80000E-03,+18.41237E-03,+10.91747810E+00,-97.63662E-03,+15.43066909E+00
+11.82500E-03,+18.41237E-03,+11.07392440E+00,-97.46977E-03,+15.42752839E+00
+11.85000E-03,+18.33386E-03,+11.25647779E+00,-97.51884E-03,+15.42340621E+00
+11.87500E-03,+18.27497E-03,+11.43795157E+00,-97.42070E-03,+15.41948033E+00
+11.90000E-03,+18.17682E-03,+11.61314394E+00,-97.44033E-03,+15.41692851E+00
+11.92500E-03,+18.25534E-03,+11.78107343E+00,-97.40107E-03,+15.41329707E+00
+11.95000E-03,+18.21608E-03,+11.94762886E+00,-97.57773E-03,+15.41123599E+00
+11.97500E-03,+18.25534E-03,+12.09975669E+00,-97.62680E-03,+15.40642679E+00
+12.00000E-03,+18.17682E-03,+12.27818791E+00,-97.40107E-03,+15.40318793E+00
+12.02500E-03,+18.24552E-03,+12.44071932E+00,-97.25385E-03,+15.39847688E+00
+12.05000E-03,+18.31423E-03,+12.57733992E+00,-97.38144E-03,+15.39710282E+00
+12.07500E-03,+18.75589E-03,+12.71926046E+00,-97.16551E-03,+15.38797515E+00
+12.10000E-03,+18.76570E-03,+12.86275136E+00,-97.20477E-03,+15.38552148E+00
+12.12500E-03,+18.73626E-03,+13.01301439E+00,-97.32255E-03,+15.38022154E+00
+12.15000E-03,+18.68719E-03,+13.15248126E+00,-97.36181E-03,+15.37806231E+00
+12.17500E-03,+18.72644E-03,+13.27065023E+00,-97.26366E-03,+15.37394013E+00
+12.20000E-03,+18.80496E-03,+13.41904847E+00,-97.24403E-03,+15.36706984E+00
