x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-1.87500E-03,+341.40E-06,+8.14109331E+00,-170.54E-06,+18.85717737E+00
-1.85000E-03,+368.33E-06,+8.00692388E+00,-172.15E-06,+18.86973947E+00
-1.82500E-03,+361.49E-06,+7.84762740E+00,-191.04E-06,+18.86119604E+00
-1.80000E-03,+346.22E-06,+7.71295260E+00,-180.19E-06,+18.86973947E+00
-1.77500E-03,+345.01E-06,+7.61697413E+00,-174.96E-06,+18.86973947E+00
-1.75000E-03,+343.41E-06,+7.44762811E+00,-194.66E-06,+18.86973947E+00
-1.72500E-03,+361.09E-06,+7.36069200E+00,-191.04E-06,+18.86973947E+00
-1.70000E-03,+361.49E-06,+7.22702437E+00,-197.07E-06,+18.85868347E+00
-1.67500E-03,+365.92E-06,+7.10893320E+00,-189.03E-06,+18.85717666E+00
-1.65000E-03,+367.12E-06,+7.00340700E+00,-177.38E-06,+18.85717666E+00
-1.62500E-03,+377.57E-06,+6.85717440E+00,-186.62E-06,+18.85717666E+00
-1.60000E-03,+371.55E-06,+6.77224905E+00,-172.95E-06,+18.85717666E+00
-1.57500E-03,+362.30E-06,+6.61898416E+00,-172.15E-06,+18.85818240E+00
-1.55000E-03,+361.49E-06,+6.44812916E+00,-181.39E-06,+18.86973947E+00
-1.52500E-03,+361.49E-06,+6.28430861E+00,-180.59E-06,+18.86973947E+00
-1.50000E-03,+361.49E-06,+6.11094105E+00,-186.62E-06,+18.86973947E+00
-1.47500E-03,+360.29E-06,+5.90239905E+00,-186.22E-06,+18.86973947E+00
-1.45000E-03,+355.87E-06,+5.69888146E+00,-168.93E-06,+18.86069497E+00
-1.42500E-03,+352.65E-06,+5.46069195E+00,-203.50E-06,+18.86973947E+00
-1.40000E-03,+342.20E-06,+5.26772421E+00,-142.00E-06,+18.86973947E+00
-1.37500E-03,+341.39E-06,+5.02300277E+00,-184.61E-06,+18.86973947E+00
-1.35000E-03,+345.01E-06,+4.80039043E+00,-162.09E-06,+18.86973947E+00
-1.32500E-03,+341.39E-06,+4.56219728E+00,-180.19E-06,+18.86973947E+00
-1.30000E-03,+344.61E-06,+4.34812693E+00,-191.04E-06,+18.86973947E+00
-1.27500E-03,+344.61E-06,+4.14661938E+00,-162.10E-06,+18.86973947E+00
-1.25000E-03,+361.49E-06,+3.98280028E+00,-180.59E-06,+18.86973947E+00
-1.22500E-03,+351.44E-06,+3.77526479E+00,-182.20E-06,+18.86973947E+00
-1.20000E-03,+347.83E-06,+3.60139617E+00,-160.49E-06,+18.86119602E+00
-1.17500E-03,+351.85E-06,+3.42350746E+00,-186.22E-06,+18.86973947E+00
-1.15000E-03,+348.63E-06,+3.28631932E+00,-169.73E-06,+18.86973947E+00
-1.12500E-03,+349.43E-06,+3.17124467E+00,-178.58E-06,+18.86973947E+00
-1.10000E-03,+351.85E-06,+3.02702430E+00,-208.33E-06,+18.86923622E+00
-1.07500E-03,+342.60E-06,+2.90842986E+00,-155.26E-06,+18.86823267E+00
-1.05000E-03,+348.63E-06,+2.79285418E+00,-189.44E-06,+18.85717666E+00
-1.02500E-03,+341.39E-06,+2.65516426E+00,-179.38E-06,+18.85717666E+00
-1.00000E-03,+339.39E-06,+2.57828057E+00,-172.55E-06,+18.85717666E+00
-975.00E-06,+341.39E-06,+2.41898409E+00,-188.63E-06,+18.86672365E+00
-950.00E-06,+331.34E-06,+2.32149591E+00,-152.05E-06,+18.85717666E+00
-925.00E-06,+332.95E-06,+2.20089363E+00,-168.93E-06,+18.85717666E+00
-900.00E-06,+341.39E-06,+2.09486273E+00,-185.41E-06,+18.85717666E+00
-875.00E-06,+331.34E-06,+1.99536599E+00,-170.54E-06,+18.86973947E+00
-850.00E-06,+335.77E-06,+1.87375795E+00,-186.22E-06,+18.86421109E+00
-825.00E-06,+329.74E-06,+1.78983835E+00,-164.91E-06,+18.85717666E+00
-800.00E-06,+332.55E-06,+1.64310467E+00,-155.27E-06,+18.85717666E+00
-775.00E-06,+340.59E-06,+1.58380894E+00,-189.44E-06,+18.85717666E+00
-750.00E-06,+321.29E-06,+1.42501422E+00,-160.49E-06,+18.86973947E+00
-725.00E-06,+308.43E-06,+1.33757553E+00,-173.36E-06,+18.86973947E+00
-700.00E-06,+311.24E-06,+1.20039185E+00,-161.29E-06,+18.86320756E+00
-675.00E-06,+284.31E-06,+1.08983683E+00,-166.92E-06,+18.85717666E+00
-650.00E-06,+299.58E-06,+974.25969E-03,-185.81E-06,+18.85717666E+00
-625.00E-06,+301.19E-06,+804.41194E-03,-160.49E-06,+18.86973872E+00
-600.00E-06,+291.14E-06,+674.25893E-03,-185.82E-06,+18.86773017E+00
-575.00E-06,+284.31E-06,+561.19510E-03,-183.81E-06,+18.85717666E+00
-550.00E-06,+285.92E-06,+389.33580E-03,-180.59E-06,+18.86320605E+00
-525.00E-06,+277.47E-06,+230.03932E-03,-190.64E-06,+18.86170002E+00
-500.00E-06,+271.04E-06,+156.16921E-03,-162.50E-06,+18.86973947E+00
-475.00E-06,+280.69E-06,+38.08103E-03,-171.75E-06,+18.86973947E+00
-450.00E-06,+271.04E-06,+12.95540E-03,-199.49E-06,+18.86973947E+00
-425.00E-06,+273.86E-06,+392.59E-06,-173.35E-06,+18.86069348E+00
-400.00E-06,+281.09E-06,+392.59E-06,-193.06E-06,+18.86973947E+00
-375.00E-06,+271.04E-06,+392.59E-06,-188.63E-06,+18.86220254E+00
-350.00E-06,+278.68E-06,-12.17023E-03,-180.19E-06,+18.86973947E+00
-325.00E-06,+288.73E-06,-12.17023E-03,-199.08E-06,+18.85717666E+00
-300.00E-06,+271.04E-06,-23.72878E-03,-173.75E-06,+18.86973947E+00
-275.00E-06,+271.04E-06,-24.73304E-03,-191.05E-06,+18.86672516E+00
-250.00E-06,+275.06E-06,-44.83431E-03,-182.60E-06,+18.86973947E+00
-225.00E-06,+275.47E-06,-67.94989E-03,-174.96E-06,+18.85717666E+00
-200.00E-06,+258.18E-06,-153.87954E-03,-193.46E-06,+18.86973947E+00
-175.00E-06,+258.58E-06,-216.19186E-03,-181.80E-06,+18.86973947E+00
-150.00E-06,+260.59E-06,-337.79990E-03,-199.49E-06,+18.86973947E+00
-125.00E-06,+232.85E-06,-424.23130E-03,-208.73E-06,+18.86973947E+00
-100.00E-06,+250.94E-06,-576.49414E-03,-194.26E-06,+18.86973947E+00
-75.00E-06,+245.72E-06,-676.99743E-03,-210.34E-06,+18.85717666E+00
-50.00E-06,+240.89E-06,-807.64839E-03,-201.09E-06,+18.85717666E+00
-25.00E-06,+239.28E-06,-910.16250E-03,-205.52E-06,+18.86973947E+00
+0.0E+00,+240.89E-06,-1.01719768E+00,-220.79E-06,+18.86973947E+00
+25.00E-06,+232.45E-06,-1.17247483E+00,-171.74E-06,+18.86973947E+00
+50.00E-06,+244.11E-06,-1.26041299E+00,-201.09E-06,+18.85717666E+00
+75.00E-06,+236.07E-06,-1.40111728E+00,-215.16E-06,+18.86973947E+00
+100.00E-06,+230.84E-06,-1.53327809E+00,-194.26E-06,+18.85717666E+00
+125.00E-06,+246.92E-06,-1.62523712E+00,-220.79E-06,+18.86973947E+00
+150.00E-06,+230.84E-06,-1.77247408E+00,-200.69E-06,+18.86923618E+00
+175.00E-06,+230.84E-06,-1.86694644E+00,-207.12E-06,+18.85717666E+00
+200.00E-06,+226.42E-06,-2.01518687E+00,-223.60E-06,+18.85717666E+00
+225.00E-06,+232.05E-06,-2.13830401E+00,-196.27E-06,+18.86270351E+00
+250.00E-06,+238.88E-06,-2.25086605E+00,-210.74E-06,+18.86471356E+00
+275.00E-06,+238.48E-06,-2.40513663E+00,-211.14E-06,+18.86973947E+00
+300.00E-06,+240.09E-06,-2.51619347E+00,-174.56E-06,+18.86973947E+00
+325.00E-06,+241.70E-06,-2.62423133E+00,-236.87E-06,+18.86973947E+00
+350.00E-06,+233.25E-06,-2.77649499E+00,-197.88E-06,+18.86973947E+00
+375.00E-06,+240.89E-06,-2.88152012E+00,-204.71E-06,+18.86973947E+00
+400.00E-06,+245.31E-06,-3.03277405E+00,-197.47E-06,+18.86421105E+00
+425.00E-06,+233.66E-06,-3.18503614E+00,-174.56E-06,+18.86622110E+00
+450.00E-06,+242.10E-06,-3.29860634E+00,-218.38E-06,+18.86973947E+00
+475.00E-06,+240.49E-06,-3.44131677E+00,-192.65E-06,+18.86973947E+00
+500.00E-06,+256.97E-06,-3.61267434E+00,-198.68E-06,+18.85968843E+00
+525.00E-06,+247.32E-06,-3.73327972E+00,-200.69E-06,+18.86973947E+00
+550.00E-06,+245.72E-06,-3.88051512E+00,-185.82E-06,+18.86370853E+00
+575.00E-06,+240.89E-06,-4.04433343E+00,-200.29E-06,+18.86973947E+00
+600.00E-06,+249.33E-06,-4.22674549E+00,-205.92E-06,+18.86772863E+00
+625.00E-06,+230.84E-06,-4.42171958E+00,-180.59E-06,+18.86973947E+00
+650.00E-06,+250.94E-06,-4.60212318E+00,-215.97E-06,+18.85717666E+00
+675.00E-06,+244.51E-06,-4.78252519E+00,-193.86E-06,+18.86973947E+00
+700.00E-06,+235.67E-06,-4.95689785E+00,-196.67E-06,+18.86973947E+00
+725.00E-06,+237.27E-06,-5.11016419E+00,-199.89E-06,+18.86973947E+00
+750.00E-06,+230.84E-06,-5.29106951E+00,-174.56E-06,+18.85717666E+00
+775.00E-06,+230.84E-06,-5.45388199E+00,-210.34E-06,+18.85717666E+00
+800.00E-06,+242.10E-06,-5.63729749E+00,-203.10E-06,+18.85717666E+00
+825.00E-06,+223.60E-06,-5.82171961E+00,-185.01E-06,+18.86973947E+00
+850.00E-06,+226.42E-06,-6.00061488E+00,-199.48E-06,+18.86973947E+00
+875.00E-06,+224.81E-06,-6.11770191E+00,-180.59E-06,+18.86973947E+00
+900.00E-06,+228.43E-06,-6.26192062E+00,-190.24E-06,+18.86973947E+00
+925.00E-06,+211.55E-06,-6.43277409E+00,-181.40E-06,+18.86873364E+00
+950.00E-06,+202.30E-06,-6.56594233E+00,-181.39E-06,+18.86973947E+00
+975.00E-06,+213.15E-06,-6.72423299E+00,-208.73E-06,+18.86672520E+00
+1.00000E-03,+212.75E-06,-6.84131681E+00,-188.63E-06,+18.86973947E+00
+1.02500E-03,+210.74E-06,-7.00111742E+00,-197.08E-06,+18.85717666E+00
+1.05000E-03,+215.16E-06,-7.14935943E+00,-212.35E-06,+18.85717666E+00
+1.07500E-03,+201.90E-06,-7.26242234E+00,-175.37E-06,+18.85717666E+00
+1.10000E-03,+220.79E-06,-7.40966094E+00,-229.24E-06,+18.85717666E+00
+1.12500E-03,+216.77E-06,-7.51468607E+00,-190.64E-06,+18.86973947E+00
+1.15000E-03,+217.17E-06,-7.64583944E+00,-209.94E-06,+18.86973947E+00
+1.17500E-03,+215.97E-06,-7.78755040E+00,-206.32E-06,+18.86370851E+00
+1.20000E-03,+207.12E-06,-7.89659644E+00,-173.76E-06,+18.86973947E+00
+1.22500E-03,+199.08E-06,-8.05438215E+00,-192.25E-06,+18.86973947E+00
+1.25000E-03,+200.69E-06,-8.19056468E+00,-190.64E-06,+18.86973866E+00
+1.27500E-03,+182.20E-06,-8.27448347E+00,-180.59E-06,+18.86973947E+00
+1.30000E-03,+180.59E-06,-8.42976067E+00,-211.15E-06,+18.86119594E+00
+1.32500E-03,+195.87E-06,-8.58101777E+00,-185.01E-06,+18.85717666E+00
+1.35000E-03,+194.26E-06,-8.67699604E+00,-188.63E-06,+18.86973947E+00
+1.37500E-03,+182.60E-06,-8.83377915E+00,-204.71E-06,+18.86722609E+00
+1.40000E-03,+180.99E-06,-8.95840390E+00,-172.15E-06,+18.86973947E+00
+1.42500E-03,+189.44E-06,-9.06845252E+00,-195.87E-06,+18.86973947E+00
+1.45000E-03,+173.35E-06,-9.21367947E+00,-184.61E-06,+18.85717666E+00
+1.47500E-03,+169.33E-06,-9.35639549E+00,-197.48E-06,+18.86421265E+00
+1.50000E-03,+170.54E-06,-9.46443242E+00,-204.71E-06,+18.86973947E+00
+1.52500E-03,+175.37E-06,-9.61619204E+00,-165.32E-06,+18.86973947E+00
+1.55000E-03,+172.15E-06,-9.70212333E+00,-190.64E-06,+18.86973947E+00
+1.57500E-03,+179.79E-06,-9.84784952E+00,-172.95E-06,+18.86973947E+00
+1.60000E-03,+168.13E-06,-9.91820210E+00,-178.18E-06,+18.86019091E+00
+1.62500E-03,+174.56E-06,-10.03981014E+00,-182.60E-06,+18.86973947E+00
+1.65000E-03,+171.74E-06,-10.11820128E+00,-181.80E-06,+18.86973947E+00
+1.67500E-03,+156.07E-06,-10.22925656E+00,-161.70E-06,+18.86622106E+00
+1.70000E-03,+169.33E-06,-10.29006058E+00,-195.86E-06,+18.86973947E+00
+1.72500E-03,+160.09E-06,-10.41267530E+00,-151.24E-06,+18.86973947E+00
+1.75000E-03,+156.47E-06,-10.47448269E+00,-184.61E-06,+18.86973947E+00
+1.77500E-03,+160.49E-06,-10.61418284E+00,-165.71E-06,+18.86973947E+00
+1.80000E-03,+145.61E-06,-10.69609239E+00,-149.64E-06,+18.85717666E+00
+1.82500E-03,+157.27E-06,-10.86192071E+00,-170.94E-06,+18.86973947E+00
+1.85000E-03,+142.00E-06,-11.01267614E+00,-162.10E-06,+18.85717666E+00
+1.87500E-03,+130.34E-06,-11.13026574E+00,-190.64E-06,+18.85717748E+00
+1.90000E-03,+140.39E-06,-11.30011250E+00,-180.59E-06,+18.86973947E+00
+1.92500E-03,+140.39E-06,-11.47398102E+00,-160.49E-06,+18.86973947E+00
+1.95000E-03,+145.62E-06,-11.65237382E+00,-180.99E-06,+18.86371015E+00
+1.97500E-03,+130.34E-06,-11.83478588E+00,-173.35E-06,+18.86973947E+00
+2.00000E-03,+122.30E-06,-11.99458571E+00,-168.53E-06,+18.86973947E+00
+2.02500E-03,+149.63E-06,-12.15036545E+00,-208.73E-06,+18.86973947E+00
+2.05000E-03,+130.34E-06,-12.29408238E+00,-162.90E-06,+18.86973947E+00
+2.07500E-03,+133.15E-06,-12.45488556E+00,-195.06E-06,+18.85717666E+00
+2.10000E-03,+131.55E-06,-12.59056563E+00,-178.18E-06,+18.85717666E+00
+2.12500E-03,+130.34E-06,-12.73830517E+00,-182.60E-06,+18.85717666E+00
+2.15000E-03,+132.75E-06,-12.87950785E+00,-201.09E-06,+18.85717666E+00
+2.17500E-03,+121.09E-06,-12.99257485E+00,-162.10E-06,+18.85717666E+00
+2.20000E-03,+131.14E-06,-13.13629429E+00,-178.98E-06,+18.85818084E+00
+2.22500E-03,+122.70E-06,-13.27548775E+00,-190.64E-06,+18.86973947E+00
+2.25000E-03,+124.31E-06,-13.37649446E+00,-186.62E-06,+18.86471518E+00
+2.27500E-03,+125.92E-06,-13.49056398E+00,-195.06E-06,+18.86973947E+00
+2.30000E-03,+115.87E-06,-13.62825326E+00,-183.41E-06,+18.86069509E+00
+2.32500E-03,+137.98E-06,-13.72272563E+00,-183.00E-06,+18.86823109E+00
+2.35000E-03,+149.24E-06,-13.84282529E+00,-209.54E-06,+18.86923780E+00
+2.37500E-03,+124.31E-06,-13.94935880E+00,-162.50E-06,+18.86722775E+00
+2.40000E-03,+144.01E-06,-14.05287470E+00,-209.94E-06,+18.86169842E+00
+2.42500E-03,+155.26E-06,-14.13227253E+00,-186.22E-06,+18.86320765E+00
+2.45000E-03,+143.21E-06,-14.24131776E+00,-190.24E-06,+18.86571852E+00
+2.47500E-03,+158.88E-06,-14.28553802E+00,-214.36E-06,+18.86973947E+00
+2.50000E-03,+170.54E-06,-14.35890570E+00,-170.54E-06,+18.86973947E+00
+2.52500E-03,+158.88E-06,-14.46795093E+00,-185.82E-06,+18.86773027E+00
+2.55000E-03,+153.25E-06,-14.51820134E+00,-180.19E-06,+18.86119591E+00
+2.57500E-03,+160.49E-06,-14.62925662E+00,-165.72E-06,+18.86973947E+00
+2.60000E-03,+160.49E-06,-14.69458411E+00,-180.59E-06,+18.85717666E+00
+2.62500E-03,+170.54E-06,-14.80614275E+00,-176.57E-06,+18.86722605E+00
+2.65000E-03,+169.73E-06,-14.88654220E+00,-181.40E-06,+18.85717666E+00
+2.67500E-03,+150.44E-06,-14.95739904E+00,-171.75E-06,+18.85717666E+00
+2.70000E-03,+146.02E-06,-15.07146768E+00,-163.30E-06,+18.86069339E+00
+2.72500E-03,+149.23E-06,-15.15890658E+00,-168.53E-06,+18.86973947E+00
+2.75000E-03,+150.44E-06,-15.26845261E+00,-178.58E-06,+18.85717666E+00
+2.77500E-03,+150.44E-06,-15.36041412E+00,-160.09E-06,+18.86672354E+00
+2.80000E-03,+149.63E-06,-15.47800035E+00,-198.28E-06,+18.85717666E+00
+2.82500E-03,+151.24E-06,-15.57448448E+00,-174.56E-06,+18.85818082E+00
+2.85000E-03,+150.44E-06,-15.68754809E+00,-196.27E-06,+18.86973947E+00
+2.87500E-03,+146.42E-06,-15.78855484E+00,-196.67E-06,+18.86973947E+00
+2.90000E-03,+156.07E-06,-15.90262433E+00,-174.96E-06,+18.86973947E+00
+2.92500E-03,+162.10E-06,-16.04031364E+00,-190.64E-06,+18.86973947E+00
+2.95000E-03,+151.65E-06,-16.13478601E+00,-178.18E-06,+18.86973947E+00
+2.97500E-03,+140.79E-06,-16.26744846E+00,-179.39E-06,+18.86973947E+00
+3.00000E-03,+142.40E-06,-16.38654481E+00,-174.56E-06,+18.86722777E+00
+3.02500E-03,+140.39E-06,-16.49006067E+00,-180.59E-06,+18.86973947E+00
+3.05000E-03,+135.56E-06,-16.60664618E+00,-185.01E-06,+18.86973947E+00
+3.07500E-03,+137.17E-06,-16.70362938E+00,-164.51E-06,+18.86973947E+00
+3.10000E-03,+111.85E-06,-16.85036305E+00,-165.32E-06,+18.86973947E+00
+3.12500E-03,+120.29E-06,-16.92172157E+00,-180.59E-06,+18.86973947E+00
+3.15000E-03,+120.29E-06,-17.06845350E+00,-146.82E-06,+18.86973947E+00
+3.17500E-03,+123.91E-06,-17.16091669E+00,-170.94E-06,+18.86119589E+00
+3.20000E-03,+125.52E-06,-17.28654396E+00,-174.56E-06,+18.86973947E+00
+3.22500E-03,+123.10E-06,-17.37498705E+00,-147.63E-06,+18.86973947E+00
+3.25000E-03,+138.38E-06,-17.48955817E+00,-178.58E-06,+18.86973947E+00
+3.27500E-03,+111.45E-06,-17.56393178E+00,-159.68E-06,+18.86973947E+00
+3.30000E-03,+120.29E-06,-17.67247362E+00,-158.08E-06,+18.86973947E+00
+3.32500E-03,+120.29E-06,-17.71870478E+00,-173.35E-06,+18.86973947E+00
+3.35000E-03,+115.87E-06,-17.77749875E+00,-161.70E-06,+18.86270342E+00
+3.37500E-03,+120.29E-06,-17.84382953E+00,-188.63E-06,+18.86220266E+00
+3.40000E-03,+130.34E-06,-17.87950793E+00,-193.45E-06,+18.86672352E+00
+3.42500E-03,+131.14E-06,-17.91518632E+00,-154.46E-06,+18.86973947E+00
+3.45000E-03,+131.14E-06,-17.96342753E+00,-189.03E-06,+18.85818080E+00
+3.47500E-03,+135.16E-06,-18.03378017E+00,-157.67E-06,+18.86973947E+00
+3.50000E-03,+126.32E-06,-18.07749700E+00,-168.53E-06,+18.86973947E+00
+3.52500E-03,+130.34E-06,-18.10262263E+00,-188.63E-06,+18.86421095E+00
+3.55000E-03,+123.10E-06,-18.13126673E+00,-141.60E-06,+18.86973947E+00
+3.57500E-03,+119.08E-06,-18.16694512E+00,-197.07E-06,+18.86823105E+00
+3.60000E-03,+111.04E-06,-18.20262351E+00,-161.29E-06,+18.86973947E+00
+3.62500E-03,+106.22E-06,-18.23830191E+00,-134.36E-06,+18.85968833E+00
+3.65000E-03,+120.29E-06,-18.27398030E+00,-154.06E-06,+18.85717666E+00
+3.67500E-03,+115.06E-06,-18.30362766E+00,-150.04E-06,+18.85717666E+00
+3.70000E-03,+113.46E-06,-18.33277427E+00,-160.09E-06,+18.85717666E+00
+3.72500E-03,+101.80E-06,-18.36845266E+00,-158.88E-06,+18.86772853E+00
+3.75000E-03,+110.24E-06,-18.42925669E+00,-140.39E-06,+18.85717754E+00
+3.77500E-03,+110.24E-06,-18.47749789E+00,-174.16E-06,+18.85717666E+00
+3.80000E-03,+117.07E-06,-18.51317629E+00,-150.04E-06,+18.86973947E+00
+3.82500E-03,+115.47E-06,-18.54885468E+00,-170.94E-06,+18.86973947E+00
+3.85000E-03,+113.86E-06,-18.60965870E+00,-169.73E-06,+18.86521597E+00
+3.87500E-03,+110.24E-06,-18.66041336E+00,-174.56E-06,+18.85969011E+00
+3.90000E-03,+119.89E-06,-18.70563771E+00,-199.08E-06,+18.85717666E+00
+3.92500E-03,+117.88E-06,-18.75287568E+00,-175.36E-06,+18.86823282E+00
+3.95000E-03,+110.24E-06,-18.80262353E+00,-187.83E-06,+18.86622278E+00
+3.97500E-03,+114.66E-06,-18.86342755E+00,-205.11E-06,+18.86973947E+00
+4.00000E-03,+104.21E-06,-18.89910594E+00,-186.62E-06,+18.86973947E+00
+4.02500E-03,+110.24E-06,-18.91920555E+00,-220.79E-06,+18.85717666E+00
+4.05000E-03,+110.24E-06,-18.94433118E+00,-182.20E-06,+18.85717666E+00
+4.07500E-03,+101.80E-06,-18.96845268E+00,-193.05E-06,+18.85717666E+00
+4.10000E-03,+102.60E-06,-18.99458244E+00,-221.20E-06,+18.86672529E+00
+4.12500E-03,+110.24E-06,-19.01970806E+00,-182.60E-06,+18.85717666E+00
+4.15000E-03,+104.61E-06,-19.05036223E+00,-203.91E-06,+18.85717666E+00
+4.17500E-03,+113.05E-06,-19.07347781E+00,-207.93E-06,+18.85717666E+00
+4.20000E-03,+130.34E-06,-19.09508495E+00,-175.37E-06,+18.85868509E+00
+4.22500E-03,+130.34E-06,-19.10764776E+00,-218.79E-06,+18.85767827E+00
+4.25000E-03,+142.40E-06,-19.12272224E+00,-182.60E-06,+18.86973947E+00
+4.27500E-03,+136.77E-06,-19.14081450E+00,-203.51E-06,+18.86973947E+00
+4.30000E-03,+135.16E-06,-19.16393007E+00,-211.14E-06,+18.86973947E+00
+4.32500E-03,+140.39E-06,-19.16594103E+00,-180.59E-06,+18.86973947E+00
+4.35000E-03,+140.39E-06,-19.19558746E+00,-193.86E-06,+18.86772851E+00
+4.37500E-03,+130.34E-06,-19.20815028E+00,-180.59E-06,+18.85717666E+00
+4.40000E-03,+131.95E-06,-19.23327590E+00,-178.98E-06,+18.85717666E+00
+4.42500E-03,+120.29E-06,-19.23327590E+00,-201.10E-06,+18.85717666E+00
+4.45000E-03,+139.99E-06,-19.25840153E+00,-174.56E-06,+18.85717666E+00
+4.47500E-03,+144.01E-06,-19.26292506E+00,-202.30E-06,+18.86521595E+00
+4.50000E-03,+148.43E-06,-19.28101369E+00,-192.65E-06,+18.86722600E+00
+4.52500E-03,+159.28E-06,-19.28352716E+00,-181.40E-06,+18.85717666E+00
+4.55000E-03,+131.54E-06,-19.29608998E+00,-198.28E-06,+18.85717666E+00
+4.57500E-03,+140.39E-06,-19.29960665E+00,-171.74E-06,+18.85717666E+00
+4.60000E-03,+141.60E-06,-19.31568888E+00,-184.21E-06,+18.85717666E+00
+4.62500E-03,+140.39E-06,-19.30865279E+00,-188.63E-06,+18.86220270E+00
+4.65000E-03,+135.56E-06,-19.32121560E+00,-178.18E-06,+18.86019265E+00
+4.67500E-03,+121.09E-06,-19.32121560E+00,-190.64E-06,+18.85717666E+00
+4.70000E-03,+121.09E-06,-19.33277431E+00,-192.25E-06,+18.85717666E+00
+4.72500E-03,+130.34E-06,-19.34332707E+00,-183.41E-06,+18.85717666E+00
+4.75000E-03,+128.33E-06,-19.35890405E+00,-192.65E-06,+18.86471526E+00
+4.77500E-03,+141.59E-06,-19.36443260E+00,-181.80E-06,+18.86973947E+00
+4.80000E-03,+128.73E-06,-19.37146686E+00,-170.14E-06,+18.86069516E+00
+4.82500E-03,+148.03E-06,-19.38402967E+00,-194.66E-06,+18.85717666E+00
+4.85000E-03,+149.64E-06,-19.39609090E+00,-161.29E-06,+18.85767825E+00
+4.87500E-03,+134.36E-06,-19.39659249E+00,-174.56E-06,+18.86722783E+00
+4.90000E-03,+140.39E-06,-19.39659249E+00,-152.04E-06,+18.86521778E+00
+4.92500E-03,+145.21E-06,-19.40262356E+00,-154.46E-06,+18.86973947E+00
+4.95000E-03,+150.44E-06,-19.39659249E+00,-177.77E-06,+18.86571844E+00
+4.97500E-03,+143.61E-06,-19.39659249E+00,-135.17E-06,+18.85717666E+00
+5.00000E-03,+150.44E-06,-19.39659249E+00,-160.49E-06,+18.85717758E+00
+5.02500E-03,+148.83E-06,-19.40915530E+00,-155.26E-06,+18.85717666E+00
+5.05000E-03,+140.39E-06,-19.40513613E+00,-154.06E-06,+18.85717666E+00
+5.07500E-03,+130.34E-06,-19.42171812E+00,-170.54E-06,+18.86371025E+00
+5.10000E-03,+144.01E-06,-19.42624166E+00,-160.49E-06,+18.86521593E+00
+5.12500E-03,+142.40E-06,-19.43428093E+00,-166.52E-06,+18.85969015E+00
+5.15000E-03,+140.39E-06,-19.43428093E+00,-208.73E-06,+18.85768010E+00
+5.17500E-03,+140.39E-06,-19.44533714E+00,-165.31E-06,+18.85868326E+00
+5.20000E-03,+147.63E-06,-19.44332709E+00,-199.49E-06,+18.86069331E+00
+5.22500E-03,+144.81E-06,-19.44684375E+00,-183.80E-06,+18.86973947E+00
+5.25000E-03,+136.37E-06,-19.44684375E+00,-186.62E-06,+18.86973947E+00
+5.27500E-03,+148.03E-06,-19.43729694E+00,-224.00E-06,+18.86019267E+00
+5.30000E-03,+140.39E-06,-19.43528689E+00,-164.51E-06,+18.86973947E+00
+5.32500E-03,+140.39E-06,-19.44583966E+00,-209.13E-06,+18.85818074E+00
+5.35000E-03,+140.39E-06,-19.43428093E+00,-195.46E-06,+18.85717666E+00
+5.37500E-03,+134.36E-06,-19.43428093E+00,-184.61E-06,+18.86471528E+00
+5.40000E-03,+134.76E-06,-19.43428093E+00,-190.64E-06,+18.85717666E+00
+5.42500E-03,+125.92E-06,-19.42171812E+00,-173.36E-06,+18.85717666E+00
+5.45000E-03,+130.34E-06,-19.42171812E+00,-166.52E-06,+18.85717666E+00
+5.47500E-03,+140.39E-06,-19.42121655E+00,-209.14E-06,+18.85717666E+00
+5.50000E-03,+124.31E-06,-19.39910411E+00,-150.44E-06,+18.85717666E+00
+5.52500E-03,+126.72E-06,-19.40463363E+00,-199.09E-06,+18.85717666E+00
+5.55000E-03,+125.11E-06,-19.40262358E+00,-170.94E-06,+18.86320775E+00
+5.57500E-03,+127.12E-06,-19.40513426E+00,-183.81E-06,+18.86973947E+00
+5.60000E-03,+138.78E-06,-19.40513331E+00,-195.86E-06,+18.86772847E+00
+5.62500E-03,+130.34E-06,-19.37146781E+00,-150.44E-06,+18.86973947E+00
+5.65000E-03,+130.34E-06,-19.38402967E+00,-195.87E-06,+18.86973947E+00
+5.67500E-03,+140.39E-06,-19.37548601E+00,-187.02E-06,+18.86973947E+00
+5.70000E-03,+119.48E-06,-19.35890405E+00,-174.96E-06,+18.86320586E+00
+5.72500E-03,+130.34E-06,-19.35438048E+00,-177.78E-06,+18.86521591E+00
+5.75000E-03,+142.40E-06,-19.34634123E+00,-188.63E-06,+18.85717666E+00
+5.77500E-03,+149.63E-06,-19.33327495E+00,-180.99E-06,+18.85717666E+00
+5.80000E-03,+150.44E-06,-19.32121560E+00,-181.80E-06,+18.86823288E+00
+5.82500E-03,+143.20E-06,-19.30865279E+00,-168.93E-06,+18.85717666E+00
+5.85000E-03,+151.65E-06,-19.29608998E+00,-194.26E-06,+18.86421278E+00
+5.87500E-03,+150.44E-06,-19.28352716E+00,-188.63E-06,+18.85717666E+00
+5.90000E-03,+148.03E-06,-19.25840153E+00,-183.00E-06,+18.86019268E+00
