Column1;Column2
411,3751626;0,02451134
411,5946416;0,02460164
411,8141347;0,0248642
412,0336418;0,02469007
412,2531631;0,02515307
412,4726984;0,02559332
412,6922477;0,02570492
412,9118112;0,02579672
413,1313886;0,02624085
413,3509802;0,02647409
413,5705858;0,02756834
413,7902055;0,02733055
414,0098392;0,02843936
414,2294869;0,02840603
414,4491487;0,02921689
414,6688246;0,02879682
414,8885144;0,02928697
415,1082184;0,02923546
415,3279363;0,02858014
415,5476683;0,02823482
415,7674143;0,02840719
415,9871743;0,0277362
416,2069484;0,02783441
416,4267365;0,02855103
416,6465386;0,02788167
416,8663547;0,02913544
417,0861848;0,028819
417,306029;0,02939868
417,5258871;0,02967457
417,7457593;0,02994132
417,9656454;0,03032552
418,1855456;0,03122562
418,4054598;0,0315173
418,6253879;0,03184174
418,84533;0,03206655
419,0652862;0,03233602
419,2852563;0,03230586
419,5052404;0,03188631
419,7252385;0,03130655
419,9452505;0,03125544
420,1652765;0,03046309
420,3853166;0,03106072
420,6053705;0,03169105
420,8254385;0,03105213
421,0455204;0,03140343
421,2656163;0,03297864
421,4857261;0,03253744
421,7058499;0,03356183
421,9259876;0,03323679
422,1461393;0,03372123
422,366305;0,03350632
422,5864846;0,03439543
422,8066781;0,03501215
423,0268856;0,03525136
423,247107;0,03523324
423,4673423;0,03635912
423,6875916;0,03539063
423,9078548;0,03541153
424,128132;0,03516925
424,348423;0,03539647
424,568728;0,03511351
424,7890469;0,03503536
425,0093798;0,03526363
425,2297265;0,03623737
425,4500872;0,03646058
425,6704617;0,03669495
425,8908502;0,03754558
426,1112526;0,03767586
426,3316688;0,03798086
426,552099;0,0378109
426,7725431;0,03871643
426,993001;0,0394958
427,2134729;0,03973546
427,4339586;0,04042718
427,6544583;0,04132724
427,8749718;0,04066854
428,0954992;0,04115116
428,3160404;0,04095268
428,5365956;0,03942751
428,7571646;0,04038424
428,9777475;0,04001133
429,1983442;0,04070548
429,4189548;0,04105647
429,6395793;0,04175117
429,8602177;0,04173661
430,0808698;0,04261772
430,3015359;0,04253822
430,5222158;0,04368767
430,7429095;0,04374167
430,9636171;0,04304248
431,1843386;0,04419183
431,4050738;0,0450013
431,6258229;0,04501683
431,8465859;0,04657393
432,0673627;0,04630119
432,2881533;0,04657802
432,5089577;0,04641264
432,729776;0,04682591
432,950608;0,04649228
433,1714539;0,04656142
433,3923136;0,04639506
433,6131872;0,04597924
433,8340745;0,04700656
434,0549757;0,04702273
434,2758906;0,04780215
434,4968194;0,04801837
434,7177619;0,04882055
434,9387183;0,04881585
435,1596884;0,04844918
435,3806724;0,04887265
435,6016701;0,04964252
435,8226816;0,05011295
436,0437069;0,05075995
436,264746;0,05089064
436,4857989;0,05227057
436,7068655;0,05158803
436,9279459;0,05171514
437,1490401;0,05147219
437,3701481;0,05186371
437,5912698;0,05132939
437,8124053;0,051088
438,0335545;0,05171869
438,2547175;0,05188937
438,4758943;0,05155361
438,6970848;0,05315632
438,918289;0,05291543
439,139507;0,05306665
439,3607388;0,05328543
439,5819843;0,05326202
439,8032435;0,05400195
440,0245165;0,05481911
440,2458032;0,05474401
440,4671036;0,05585607
440,6884178;0,05601859
440,9097457;0,05671554
441,1310873;0,05729083
441,3524426;0,05695143
441,5738117;0,05661608
441,7951944;0,05621567
442,0165909;0,05565107
442,2380011;0,05574239
442,459425;0,05660821
442,6808626;0,05571667
442,9023139;0,05722474
443,1237789;0,05724896
443,3452576;0,05744954
443,56675;0,05769154
443,788256;0,05793133
444,0097758;0,05835194
444,2313093;0,05909754
444,4528564;0,05900345
444,6744172;0,06023901
444,8959917;0,06112332
445,1175799;0,06179467
445,3391818;0,0618718
445,5607973;0,06189305
445,7824265;0,06192479
446,0040693;0,06122309
446,2257258;0,06125437
446,447396;0,06090957
446,6690798;0,06117719
446,8907773;0,06159807
447,1124884;0,06179581
447,3342132;0,06195269
