Column1;Column2
240,9445385;0,00254419
241,151937;0,00314285
241,3593517;0,00254868
241,5667825;0,00331762
241,7742296;0,00227383
241,9816928;0,00251444
242,1891723;0,00259827
242,3966679;0,00233355
242,6041797;0,00266598
242,8117077;0,00215417
243,0192518;0,00226603
243,2268122;0,00221964
243,4343887;0,00243958
243,6419813;0,00143156
243,8495902;0,00188719
244,0572152;0,00185497
244,2648563;0,00241331
244,4725136;0,00297223
244,6801871;0,00206811
244,8878767;0,00297618
245,0955825;0,00306916
245,3033044;0,00328497
245,5110425;0,00255524
245,7187967;0,00305008
245,9265671;0,00254556
246,1343535;0,00244446
246,3421562;0,00203798
246,5499749;0,00266763
246,7578098;0,00294589
246,9656608;0,00292116
247,1735279;0,00279474
247,3814112;0,00272712
247,5893105;0,00229415
247,797226;0,00173385
248,0051576;0,00198299
248,2131053;0,00221243
248,4210691;0,00252737
248,629049;0,00230227
248,837045;0,00299581
249,0450571;0,00269133
249,2530854;0,00277411
249,4611297;0,00295285
249,6691901;0,00257995
249,8772665;0,00282631
250,0853591;0,00235942
250,2934678;0,00206368
250,5015925;0,00299564
250,7097333;0,00262457
250,9178902;0,00222173
251,1260632;0,00239403
251,3342522;0,00295519
251,5424573;0,0022927
251,7506785;0,00235319
251,9589157;0,00205761
252,167169;0,00241534
252,3754383;0,00184966
252,5837237;0,00215663
252,7920252;0,00325932
253,0003427;0,00294976
253,2086762;0,00325788
253,4170258;0,0028734
253,6253914;0,00288519
253,8337731;0,002816
254,0421708;0,00246894
254,2505845;0,00255375
254,4590143;0,00293434
254,6674601;0,00216756
254,8759219;0,00281163
255,0843997;0,00267977
255,2928936;0,00273314
255,5014035;0,00332068
255,7099294;0,00265136
255,9184713;0,00285378
256,1270292;0,00255055
256,3356031;0,00246223
256,544193;0,00243327
256,7527989;0,00229329
256,9614208;0,00231201
257,1700588;0,00280302
257,3787127;0,00332057
257,5873826;0,00292886
257,7960685;0,0030119
258,0047703;0,00271703
258,2134882;0,00287014
258,422222;0,00344808
258,6309718;0,00262374
258,8397376;0,00266562
259,0485194;0,00246772
259,2573171;0,00306969
259,4661308;0,00278849
259,6749604;0,00302541
259,883806;0,00263176
260,0926676;0,00203454
260,3015452;0,00285116
260,5104386;0,0028303
260,7193481;0,00217855
260,9282735;0,00293932
261,1372148;0,00300469
261,346172;0,00271917
261,5551453;0,00336907
261,7641344;0,00266368
261,9731395;0,00272728
262,1821605;0,0028044
262,3911974;0,00300284
262,6002503;0,00256621
262,8093191;0,0030157
263,0184038;0,00233661
263,2275044;0,00264597
263,436621;0,00339005
263,6457535;0,00281615
263,8549018;0,00297917
264,0640661;0,00303259
264,2732463;0,00219707
264,4824424;0,00207055
264,6916544;0,00245991
264,9008822;0,00249676
265,110126;0,00268658
265,3193857;0,00215009
265,5286613;0,00325318
265,7379527;0,00316556
265,94726;0,00286634
266,1565833;0,00277791
266,3659223;0,00283021
266,5752773;0,00322997
266,7846482;0,00270496
266,9940349;0,00241525
267,2034374;0,00280961
267,4128559;0,0026218
267,6222902;0,00234158
267,8317404;0,00328639
268,0412064;0,00343334
268,2506883;0,00352102
268,460186;0,00296419
268,6696996;0,00257592
268,879229;0,00207551
269,0887743;0,00257334
269,2983354;0,00231582
269,5079124;0,00295247
269,7175051;0,00293326
269,9271138;0,00308824
270,1367382;0,00382521
270,3463785;0,00268273
270,5560346;0,00259884
270,7657065;0,0025702
270,9753943;0,00256105
271,1850979;0,00313041
271,3948172;0,00279618
271,6045524;0,00300593
271,8143034;0,00232487
272,0240702;0,00314259
272,2338529;0,0029795
272,4436513;0,00264973
272,6534655;0,0026132
272,8632955;0,00212197
273,0731413;0,00232029
273,2830029;0,00265338
273,4928803;0,00257559
273,7027735;0,0027371
273,9126824;0,00350162
274,1226072;0,00272565
274,3325477;0,00327005
274,542504;0,00290824
274,752476;0,00323373
274,9624639;0,00250086
275,1724675;0,0029343
275,3824868;0,00295687
275,5925219;0,00277859
275,8025728;0,00284279
276,0126395;0,00311825
276,2227218;0,00318291
276,43282;0,00304692
276,6429339;0,00297955
276,8530635;0,00304842
277,0632089;0,00242639
277,27337;0,00240843
277,4835469;0,00312843
277,6937395;0,00276288
277,9039478;0,00222927
278,1141719;0,00331198
278,3244116;0,00316153
278,5346672;0,00324572
278,7449384;0,00298512
278,9552253;0,00249466
279,165528;0,0030353
279,3758464;0,00232034
279,5861805;0,0026868
279,7965303;0,00264767
280,0068958;0,00264081
280,217277;0,00254673
280,4276739;0,00324782
280,6380865;0,00254379
280,8485148;0,00249466
281,0589588;0,00261128
281,2694185;0,00294285
281,4798939;0,0028722
281,6903849;0,00287587
281,9008917;0,0030258
282,1114141;0,00278681
282,3219522;0,00348659
282,5325059;0,0029975
282,7430754;0,00304329
282,9536605;0,00315629
283,1642613;0,00278341
283,3748777;0,00257469
283,5855098;0,00248995
283,7961576;0,00233099
284,006821;0,00218195
284,2175;0,00276852
284,4281948;0,00334754
284,6389051;0,00295323
284,8496311;0,00283623
285,0603728;0,00226549
285,2711301;0,00253279
285,481903;0,00218226
285,6926916;0,00216999
285,9034958;0,00232183
286,1143156;0,00232633
286,325151;0,00295263
286,5360021;0,00322718
286,7468688;0,00262596
286,9577511;0,00297258
287,168649;0,0025085
287,3795626;0,00261816
287,5904917;0,00303855
287,8014365;0,00261942
288,0123968;0,00247827
288,2233728;0,00293441
288,4343644;0,00298996
288,6453715;0,00298324
288,8563943;0,0029941
289,0674326;0,00248106
289,2784866;0,00284834
289,4895561;0,00273048
289,7006412;0,00254818
289,9117419;0,00209594
290,1228582;0,00244261
290,33399;0,00237959
290,5451374;0,00263386
290,7563004;0,00342401
290,967479;0,00267965
291,1786731;0,0026702
291,3898827;0,00265798
291,601108;0,00268489
291,8123488;0,00302734
292,0236051;0,00264247
292,234877;0,00256171
292,4461645;0,00310172
292,6574675;0,00277819
292,868786;0,00253943
293,0801201;0,00314049
293,2914697;0,00310218
293,5028349;0,00224429
293,7142156;0,00273031
293,9256118;0,00253015
294,1370236;0,00246014
294,3484508;0,0028034
294,5598936;0,00260064
294,771352;0,00288355
294,9828258;0,00269487
295,1943151;0,00274603
295,40582;0,00260918
295,6173404;0,00258381
295,8288762;0,00297829
296,0404276;0,00265462
296,2519945;0,00242052
296,4635769;0,00248851
296,6751748;0,00223008
296,8867881;0,00285592
297,098417;0,00222375
297,3100613;0,00249365
297,5217212;0,0024904
297,7333965;0,00321002
297,9450873;0,00215007
298,1567936;0,00299054
298,3685153;0,00222272
298,5802525;0,00280863
298,7920052;0,0026819
299,0037734;0,00266402
299,215557;0,00286126
299,4273561;0,00309625
299,6391706;0,00298125
299,8510006;0,00266408
300,0628461;0,00249197
300,274707;0,00235852
300,4865833;0,00212267
300,6984751;0,00247487
300,9103824;0,00253559
301,122305;0,00245608
301,3342432;0,00237264
301,5461967;0,0032371
301,7581657;0,00319411
301,9701501;0,0028626
302,18215;0,00213635
302,3941652;0,00275062
302,6061959;0,00309479
302,818242;0,00266736
303,0303035;0,0030459
303,2423805;0,00278567
303,4544728;0,00327483
303,6665806;0,0029556
303,8787037;0,00279231
304,0908423;0,0028623
304,3029962;0,0029262
304,5151656;0,00260905
304,7273504;0,00324822
304,9395505;0,00271042
305,151766;0,00279257
305,363997;0,00272023
305,5762433;0,00310046
305,788505;0,00288099
306,000782;0,00312127
306,2130745;0,00283173
306,4253823;0,00335642
306,6377055;0,00291996
306,850044;0,00255427
307,062398;0,00337149
307,2747673;0,00283901
307,4871519;0,00321977
307,6995519;0,00321911
307,9119673;0,0030586
308,124398;0,00300072
308,336844;0,00238319
308,5493055;0,00244489
308,7617822;0,00258833
308,9742743;0,00248315
309,1867817;0,00275982
309,3993045;0,00245147
309,6118426;0,00265233
309,8243961;0,0031096
310,0369648;0,00280543
310,2495489;0,00323219
310,4621483;0,00311197
310,6747631;0,00326468
310,8873931;0,00356576
311,1000385;0,00291271
311,3126992;0,00312645
311,5253752;0,00282021
311,7380665;0,00304303
311,9507731;0,00288105
312,163495;0,00279642
312,3762322;0,00280756
312,5889847;0,00272317
312,8017525;0,00277081
313,0145356;0,00271605
313,2273339;0,0030575
313,4401476;0,00287772
313,6529765;0,0021414
313,8658208;0,00258146
314,0786803;0,00279794
314,291555;0,00284215
314,5044451;0,00340936
314,7173504;0,00321754
314,930271;0,00268948
315,1432069;0,00340154
315,356158;0,00329345
315,5691243;0,00264236
315,782106;0,00299821
315,9951029;0,00289027
316,208115;0,0030108
316,4211424;0,00342618
316,634185;0,00326361
316,8472429;0,00291007
317,060316;0,00236984
317,2734044;0,00242636
317,486508;0,00282903
317,6996268;0,00243082
317,9127608;0,00274684
318,1259101;0,00304136
318,3390746;0,00315598
318,5522544;0,00324485
318,7654493;0,00328444
318,9786595;0,00344638
319,1918848;0,00316795
319,4051254;0,00390219
319,6183812;0,00296704
319,8316522;0,00313696
320,0449385;0,00260388
320,2582399;0,00328033
320,4715565;0,00335601
320,6848883;0,00330099
320,8982353;0,00341564
321,1115975;0,00273223
321,3249748;0,00256391
321,5383674;0,00267477
321,7517751;0,00241027
321,9651981;0,00254769
322,1786362;0,00255176
322,3920894;0,00227912
322,6055579;0,00328048
322,8190415;0,0033897
323,0325403;0,00307552
323,2460542;0,00304653
323,4595833;0,00351382
323,6731276;0,0036363
323,886687;0,00343175
324,1002616;0,00367477
324,3138513;0,00353472
324,5274562;0,00268994
324,7410762;0,00320244
324,9547114;0,00308957
325,1683617;0,00324005
325,3820271;0,00269901
325,5957077;0,0027675
325,8094034;0,00249308
326,0231142;0,00287985
326,2368402;0,00259114
326,4505812;0,00250527
326,6643374;0,00294599
326,8781088;0,00283087
327,0918952;0,00333557
327,3056968;0,0031727
327,5195134;0,00352054
327,7333452;0,00377666
327,9471921;0,00332525
328,161054;0,00335659
328,3749311;0,0033245
328,5888233;0,00292174
328,8027306;0,00379861
329,0166529;0,00326388
329,2305904;0,00323147
329,4445429;0,0028748
329,6585105;0,00337235
329,8724932;0,00288191
330,086491;0,00236891
330,3005039;0,00219755
330,5145318;0,00276816
330,7285748;0,00303427
330,9426329;0,0029434
331,156706;0,0033789
331,3707942;0,00356696
331,5848975;0,0037332
331,7990158;0,00360488
332,0131492;0,00361222
332,2272976;0,00370573
332,4414611;0,00319164
332,6556396;0,00353728
332,8698331;0,00359673
333,0840418;0,00387207
333,2982654;0,00331955
333,5125041;0,00323562
333,7267578;0,00287521
333,9410265;0,00263795
334,1553103;0,00302278
334,3696091;0,00226392
334,5839229;0,00269011
334,7982518;0,00222112
335,0125956;0,00319028
335,2269545;0,00273669
335,4413284;0,00342982
335,6557173;0,00397875
335,8701212;0,00369693
336,0845401;0,00375338
336,298974;0,00378428
336,5134229;0,00377749
336,7278868;0,00399598
336,9423657;0,00366487
337,1568596;0,0031658
337,3713685;0,0034325
337,5858923;0,00354619
337,8004312;0,00368824
338,014985;0,0037711
338,2295538;0,00307736
338,4441376;0,0028725
338,6587363;0,00359352
338,8733501;0,00236223
339,0879788;0,00322565
339,3026224;0,00313603
339,517281;0,00323945
339,7319546;0,00354566
339,9466431;0,00345684
340,1613466;0,00401371
340,376065;0,00421241
340,5907984;0,00404424
340,8055468;0,00426487
341,02031;0,00364179
341,2350882;0,00449166
341,4498814;0,00366245
341,6646895;0,00355821
341,8795125;0,00387745
342,0943504;0,00370091
342,3092033;0,00378161
342,5240711;0,00339075
342,7389538;0,00288293
342,9538515;0,00261704
343,168764;0,00263102
343,3836915;0,00295054
343,5986339;0,00314747
343,8135912;0,0033972
344,0285634;0,00321728
344,2435505;0,00423468
344,4585525;0,00443075
344,6735694;0,00414291
344,8886012;0,00438778
345,1036479;0,00427524
345,3187095;0,00369028
345,5337859;0,00406609
345,7488773;0,00372174
345,9639835;0,00339636
346,1791046;0,00404015
346,3942406;0,00422469
346,6093915;0,00370055
346,8245572;0,00406814
347,0397378;0,00337852
347,2549333;0,00381213
347,4701436;0,00324827
347,6853688;0,00357412
347,9006088;0,00397739
348,1158637;0,00393115
348,3311335;0,00407067
348,5464181;0,00473963
348,7617176;0,00477456
348,9770319;0,00457477
349,192361;0,00451541
349,407705;0,0044583
349,6230638;0,00393138
349,8384375;0,00425466
350,053826;0,00388812
350,2692293;0,00466556
350,4846474;0,00439367
350,7000804;0,00355375
350,9155282;0,00357894
351,1309908;0,00379062
351,3464682;0,00401442
351,5619604;0,00268618
351,7774675;0,00361311
351,9929893;0,0039138
352,208526;0,00388314
352,4240774;0,00455736
352,6396437;0,00410458
352,8552247;0,0054527
353,0708206;0,00456821
353,2864312;0,00444462
353,5020567;0,0048895
353,7176969;0,00512126
353,9333519;0,00419249
354,1490217;0,00402588
354,3647062;0,00430947
354,5804055;0,00503854
354,7961197;0,0044505
355,0118485;0,00444309
355,2275922;0,00419422
355,4433506;0,00461335
355,6591238;0,00397875
355,8749117;0,00396813
356,0907144;0,00370685
356,3065318;0,00399615
356,522364;0,00443152
356,738211;0,00465055
356,9540727;0,00500435
357,1699491;0,00593947
357,3858403;0,00495596
357,6017462;0,00567807
357,8176668;0,00517857
358,0336022;0,00533605
358,2495523;0,00542729
358,4655172;0,00545345
358,6814967;0,00504128
358,897491;0,00537708
359,1135001;0,00574893
359,3295238;0,00473818
359,5455622;0,00509278
359,7616154;0,00494776
359,9776832;0,00526319
360,1937658;0,00512657
360,4098631;0,00488622
360,6259751;0,00492393
360,8421017;0,00486406
361,0582431;0,00587154
361,2743992;0,00573136
361,4905699;0,00565552
361,7067554;0,00585917
361,9229555;0,00565631
362,1391703;0,00572975
362,3553998;0,00613818
362,571644;0,00519286
362,7879028;0,00546846
363,0041763;0,00510542
363,2204645;0,00573353
363,4367674;0,0052284
363,6530849;0,00556287
363,869417;0,00517376
364,0857639;0,00495065
364,3021254;0,00533551
364,5185015;0,00484407
364,7348923;0,00488844
364,9512978;0,00490753
365,1677179;0,00626598
365,3841526;0,00585652
365,600602;0,00652156
365,817066;0,00566824
366,0335446;0,00645864
366,2500379;0,005972
366,4665458;0,00609422
366,6830683;0,00607604
366,8996055;0,00601828
367,1161573;0,00578292
367,3327237;0,00630489
367,5493047;0,0056926
367,7659003;0,00525
367,9825105;0,00568724
368,1991354;0,00576441
368,4157748;0,00546952
368,6324289;0,00500278
368,8490976;0,00487608
369,0657808;0,00499416
369,2824787;0,0051468
369,4991911;0,00614121
369,7159181;0,00613622
369,9326598;0,00662218
370,149416;0,00701642
370,3661867;0,00682619
370,5829721;0,00683762
370,799772;0,00662158
371,0165866;0,00671841
371,2334156;0,00692732
371,4502593;0,00698992
371,6671175;0,0067395
371,8839903;0,00702808
372,1008776;0,007141
372,3177795;0,0065805
372,534696;0,00599713
372,751627;0,00569969
372,9685726;0,00555237
373,1855327;0,00607672
373,4025073;0,00618595
373,6194965;0,00738828
373,8365002;0,00702202
374,0535185;0,00673818
374,2705513;0,00812236
374,4875986;0,00772736
374,7046605;0,00770304
374,9217369;0,00737801
375,1388278;0,00814374
375,3559332;0,00819618
375,5730532;0,00790552
375,7901876;0,00764164
376,0073366;0,00864762
376,2245001;0,00787085
376,4416781;0,00838734
376,6588706;0,00804219
376,8760776;0,00725697
377,0932991;0,00740139
377,3105351;0,00723272
377,5277856;0,00787643
377,7450506;0,0077166
377,96233;0,00805914
378,179624;0,00827126
378,3969324;0,0083889
378,6142553;0,00839197
378,8315927;0,00832356
379,0489446;0,00873911
379,266311;0,00919935
379,4836918;0,00900479
379,7010871;0,00908315
379,9184968;0,00939513
380,135921;0,00945999
380,3533597;0,00915768
380,5708128;0,0092848
380,7882804;0,00917342
381,0057624;0,00923182
381,2232589;0,00870804
381,4407698;0,00878769
381,6582952;0,0086467
381,875835;0,00893248
382,0933893;0,00859653
382,310958;0,00960621
382,5285411;0,00933962
382,7461386;0,01005589
382,9637506;0,00954567
383,181377;0,01066993
383,3990178;0,0102302
383,6166731;0,01081443
383,8343427;0,01038243
384,0520268;0,01109889
384,2697253;0,01020208
384,4874382;0,01037293
384,7051655;0,00946566
384,9229072;0,01117141
385,1406633;0,01076221
385,3584338;0,01111061
385,5762187;0,01045995
385,794018;0,0107359
386,0118317;0,01038863
386,2296598;0,01056858
386,4475022;0,01122152
386,665359;0,01123911
386,8832303;0,01188756
387,1011159;0,01182872
387,3190158;0,01202449
387,5369302;0,01227161
387,7548589;0,01183834
387,972802;0,01217245
388,1907594;0,01226294
388,4087312;0,01292421
388,6267174;0,01253735
388,8447179;0,01334809
389,0627328;0,01285658
389,280762;0,01295445
389,4988055;0,01323335
389,7168635;0,01237975
389,9349357;0,01257205
390,1530223;0,01293213
390,3711232;0,01256866
390,5892385;0,01202083
390,8073681;0,01271349
391,025512;0,01364928
391,2436703;0,0138998
391,4618429;0,01407741
391,6800298;0,01427688
391,898231;0,01448282
392,1164465;0,01461573
392,3346764;0,01471087
392,5529205;0,01512983
392,771179;0,015131
392,9894518;0,01452445
393,2077388;0,01567002
393,4260402;0,01503017
393,6443559;0,01521252
393,8626858;0,01460064
394,0810301;0,01483363
394,2993887;0,01439585
394,5177615;0,01491367
394,7361486;0,01468405
394,95455;0,01523797
395,1729657;0,01540099
395,3913956;0,01581369
395,6098399;0,01599751
395,8282984;0,01678299
396,0467711;0,01657648
396,2652582;0,01652489
396,4837595;0,01713891
396,702275;0,01704973
396,9208048;0,01692941
397,1393489;0,01704988
397,3579072;0,01743836
397,5764798;0,01748141
397,7950666;0,01709158
398,0136677;0,01709895
398,232283;0,01725074
398,4509125;0,01702112
398,6695563;0,01694269
398,8882143;0,0162135
399,1068865;0,01730591
399,325573;0,01758072
399,5442737;0,01771618
399,7629886;0,01793316
399,9817178;0,01813462
400,2004611;0,01914463
400,4192187;0,01904965
400,6379905;0,01902982
400,8567765;0,01924536
401,0755767;0,01869809
401,2943911;0,01952478
401,5132197;0,01957414
401,7320625;0,01924257
401,9509195;0,01982403
402,1697907;0,01939969
402,3886761;0,01961376
402,6075756;0,01942827
402,8264894;0,01905931
403,0454173;0,01947708
403,2643595;0,01936432
403,4833158;0,01858925
403,7022862;0,01986359
403,9212709;0,02006866
404,1402697;0,02073855
404,3592827;0,02104547
404,5783098;0,02104303
404,7973512;0,02159246
405,0164066;0,02200236
405,2354763;0,02227925
405,45456;0,02253451
405,673658;0,02303772
405,89277;0,02353809
406,1118963;0,02329564
406,3310366;0,02282471
406,5501912;0,02263276
406,7693598;0,02295776
406,9885426;0,02232879
407,2077395;0,02332173
407,4269506;0,02270287
407,6461757;0,02336502
407,865415;0,02373885
408,0846684;0,02429357
408,303936;0,02443325
408,5232176;0,02480631
408,7425134;0,0247303
408,9618233;0,02574046
409,1811473;0,02573003
409,4004854;0,02641572
409,6198376;0,02645015
409,8392039;0,02755973
410,0585843;0,02724566
410,2779788;0,0273805
410,4973873;0,02799998
410,71681;0,02724127
410,9362468;0,02773155
411,1556976;0,02799712
411,3751626;0,02771342
411,5946416;0,02786512
411,8141347;0,02815685
412,0336418;0,02805589
412,2531631;0,02843704
412,4726984;0,02916732
412,6922477;0,02967031
412,9118112;0,02968406
413,1313886;0,02958078
413,3509802;0,0295849
413,5705858;0,03134466
413,7902055;0,0314408
414,0098392;0,03104457
414,2294869;0,0320685
414,4491487;0,03204926
414,6688246;0,03180687
414,8885144;0,0320719
415,1082184;0,03207424
415,3279363;0,03189259
415,5476683;0,0319314
415,7674143;0,03163601
415,9871743;0,03128261
416,2069484;0,03154753
416,4267365;0,03169169
416,6465386;0,03190575
416,8663547;0,0327101
417,0861848;0,03277701
417,306029;0,03319982
417,5258871;0,0333315
417,7457593;0,0333467
417,9656454;0,03462811
418,1855456;0,03445271
418,4054598;0,03497785
418,6253879;0,03549237
418,84533;0,03519756
419,0652862;0,03587073
419,2852563;0,03524122
419,5052404;0,03549795
419,7252385;0,03443244
419,9452505;0,03519115
420,1652765;0,03462134
420,3853166;0,03477464
420,6053705;0,03554875
420,8254385;0,03468478
421,0455204;0,03566194
421,2656163;0,03640135
421,4857261;0,0368947
421,7058499;0,03760224
421,9259876;0,03733861
422,1461393;0,03789756
422,366305;0,03805061
422,5864846;0,03834453
422,8066781;0,037968
423,0268856;0,03903955
423,247107;0,03907786
423,4673423;0,03944553
423,6875916;0,03934516
423,9078548;0,03897261
424,128132;0,03917351
424,348423;0,03911002
424,568728;0,03957518
424,7890469;0,03931335
425,0093798;0,03991005
425,2297265;0,04036664
425,4500872;0,04042602
425,6704617;0,04162421
425,8908502;0,04188967
426,1112526;0,04186655
426,3316688;0,04235109
426,552099;0,04200428
426,7725431;0,04374777
426,993001;0,04388195
427,2134729;0,04448944
427,4339586;0,04342407
427,6544583;0,04484043
427,8749718;0,04494219
428,0954992;0,04496259
428,3160404;0,04482055
428,5365956;0,04417742
428,7571646;0,04505287
428,9777475;0,04436445
429,1983442;0,0449789
429,4189548;0,04575508
429,6395793;0,04593173
429,8602177;0,04720579
430,0808698;0,04765662
430,3015359;0,04750722
430,5222158;0,04831577
430,7429095;0,04909237
430,9636171;0,04865558
431,1843386;0,04921492
431,4050738;0,05019873
431,6258229;0,04983423
431,8465859;0,05097591
432,0673627;0,05049411
432,2881533;0,05087289
432,5089577;0,0508179
432,729776;0,05139605
432,950608;0,05130961
433,1714539;0,05119784
433,3923136;0,05145669
433,6131872;0,05092679
433,8340745;0,05247945
434,0549757;0,05220301
434,2758906;0,05240213
434,4968194;0,05290537
434,7177619;0,05381292
434,9387183;0,05449683
435,1596884;0,05429869
435,3806724;0,05444089
435,6016701;0,05489976
435,8226816;0,05638981
436,0437069;0,05611076
436,264746;0,05594808
436,4857989;0,05663024
436,7068655;0,05788815
436,9279459;0,05675847
437,1490401;0,05722661
437,3701481;0,05712635
437,5912698;0,05661165
437,8124053;0,05694813
438,0335545;0,05877858
438,2547175;0,05723845
438,4758943;0,05801642
438,6970848;0,05837467
438,918289;0,0586984
439,139507;0,05908039
439,3607388;0,060125
439,5819843;0,05954001
439,8032435;0,06016591
440,0245165;0,06040041
440,2458032;0,06101381
440,4671036;0,06160431
440,6884178;0,06156846
440,9097457;0,0626362
441,1310873;0,0622556
441,3524426;0,0622693
441,5738117;0,06233055
441,7951944;0,06207236
442,0165909;0,06198567
442,2380011;0,06194582
442,459425;0,06302614
442,6808626;0,06179439
442,9023139;0,06275744
443,1237789;0,06353026
443,3452576;0,06395071
443,56675;0,06487379
443,788256;0,06468899
444,0097758;0,06453775
444,2313093;0,06636219
444,4528564;0,06579918
444,6744172;0,06684241
444,8959917;0,06756616
445,1175799;0,06731064
445,3391818;0,06803003
445,5607973;0,06786259
445,7824265;0,06815548
446,0040693;0,06726139
446,2257258;0,06735437
446,447396;0,06715059
446,6690798;0,06787205
446,8907773;0,06744361
447,1124884;0,0685989
