Column1;Column2
260,3015452;0,00227471
260,5104386;0,00281273
260,7193481;0,00249214
260,9282735;0,00282085
261,1372148;0,0035318
261,346172;0,00306451
261,5551453;0,003218
261,7641344;0,00294407
261,9731395;0,00284199
262,1821605;0,0024067
262,3911974;0,00175195
262,6002503;0,00166275
262,8093191;0,00236499
263,0184038;0,00178448
263,2275044;0,00239233
263,436621;0,00238762
263,6457535;0,00244664
263,8549018;0,00281352
264,0640661;0,00291468
264,2732463;0,00216775
264,4824424;0,00204754
264,6916544;0,00261816
264,9008822;0,0022861
265,110126;0,00323197
265,3193857;0,00271884
265,5286613;0,00380216
265,7379527;0,00333456
265,94726;0,00327722
266,1565833;0,00281066
266,3659223;0,00249285
266,5752773;0,00225295
266,7846482;0,00197671
266,9940349;0,00185268
267,2034374;0,002304
267,4128559;0,00241173
267,6222902;0,00236878
267,8317404;0,00232062
268,0412064;0,00279562
268,2506883;0,00341035
268,460186;0,00218129
268,6696996;0,00235343
268,879229;0,00228885
269,0887743;0,00310718
269,2983354;0,00247886
269,5079124;0,00357573
269,7175051;0,00353967
269,9271138;0,00324222
270,1367382;0,00363654
270,3463785;0,00276377
270,5560346;0,00254198
270,7657065;0,00230946
270,9753943;0,00177004
271,1850979;0,00247715
271,3948172;0,00200966
271,6045524;0,00207972
271,8143034;0,0019422
272,0240702;0,0030565
272,2338529;0,0023856
272,4436513;0,00262113
272,6534655;0,00196336
272,8632955;0,00239028
273,0731413;0,00228408
273,2830029;0,00250345
273,4928803;0,0026756
273,7027735;0,0028534
273,9126824;0,00345353
274,1226072;0,00298669
274,3325477;0,00335779
274,542504;0,00310625
274,752476;0,00281135
274,9624639;0,00223187
275,1724675;0,00259758
275,3824868;0,00200812
275,5925219;0,00246662
275,8025728;0,00230621
276,0126395;0,00210612
276,2227218;0,00229964
276,43282;0,00219981
276,6429339;0,00242677
276,8530635;0,00251746
277,0632089;0,00286393
277,27337;0,00261683
277,4835469;0,00282845
277,6937395;0,00341744
277,9039478;0,00280788
278,1141719;0,00318205
278,3244116;0,00317147
278,5346672;0,00354344
278,7449384;0,00294272
278,9552253;0,00235526
279,165528;0,00244733
279,3758464;0,00176443
279,5861805;0,00235157
279,7965303;0,00149036
280,0068958;0,00199588
280,217277;0,00281612
280,4276739;0,00244446
280,6380865;0,00203841
280,8485148;0,00263793
281,0589588;0,00213717
281,2694185;0,0024961
281,4798939;0,0026274
281,6903849;0,00306966
281,9008917;0,00396766
282,1114141;0,00290201
282,3219522;0,0029044
282,5325059;0,00309455
282,7430754;0,00339644
282,9536605;0,00283771
283,1642613;0,00253368
283,3748777;0,00192299
283,5855098;0,00231885
283,7961576;0,00182535
284,006821;0,00213273
284,2175;0,00238374
284,4281948;0,00238709
284,6389051;0,00230987
284,8496311;0,00223682
285,0603728;0,00202522
285,2711301;0,00219316
285,481903;0,00256376
285,6926916;0,00240906
285,9034958;0,0031112
286,1143156;0,00271255
286,325151;0,00332021
286,5360021;0,00315118
286,7468688;0,00295791
286,9577511;0,0030655
287,168649;0,00283289
287,3795626;0,00273908
287,5904917;0,00228537
287,8014365;0,00220064
288,0123968;0,00193481
288,2233728;0,00199231
288,4343644;0,00197038
288,6453715;0,0023011
288,8563943;0,00222313
289,0674326;0,00221279
289,2784866;0,00237455
289,4895561;0,00252255
289,7006412;0,00265384
289,9117419;0,00231413
290,1228582;0,00269434
290,33399;0,00277396
290,5451374;0,00303426
290,7563004;0,00319737
290,967479;0,00315199
291,1786731;0,00272901
291,3898827;0,00310492
291,601108;0,00281829
291,8123488;0,00255865
292,0236051;0,00231249
292,234877;0,00241069
292,4461645;0,00228463
292,6574675;0,00214258
292,868786;0,00185284
293,0801201;0,00244911
293,2914697;0,00286174
293,5028349;0,00214179
293,7142156;0,00237412
293,9256118;0,00283388
294,1370236;0,00272307
294,3484508;0,0031063
294,5598936;0,00277035
294,771352;0,00345376
294,9828258;0,00327974
295,1943151;0,00316779
295,40582;0,00286278
295,6173404;0,00298676
295,8288762;0,00286982
296,0404276;0,00219744
296,2519945;0,00187564
296,4635769;0,00179955
296,6751748;0,00174238
296,8867881;0,00259478
297,098417;0,00231461
297,3100613;0,00164853
297,5217212;0,00234042
297,7333965;0,00265929
297,9450873;0,00258177
298,1567936;0,00273284
298,3685153;0,00274907
298,5802525;0,00284271
298,7920052;0,00282192
299,0037734;0,00356518
299,215557;0,0035926
299,4273561;0,00342178
299,6391706;0,00292054
299,8510006;0,00319349
300,0628461;0,00300227
300,274707;0,00207091
300,4865833;0,00212825
300,6984751;0,00222125
300,9103824;0,00179884
301,122305;0,0019475
301,3342432;0,00228548
301,5461967;0,0027352
301,7581657;0,00221008
301,9701501;0,00251921
302,18215;0,00257465
302,3941652;0,00292015
302,6061959;0,00309218
302,818242;0,00321458
303,0303035;0,00264763
303,2423805;0,00327305
303,4544728;0,00319918
303,6665806;0,00319402
303,8787037;0,00303466
304,0908423;0,00288909
304,3029962;0,00274394
304,5151656;0,00224757
304,7273504;0,00249971
304,9395505;0,00244832
305,151766;0,00198582
305,363997;0,00208134
305,5762433;0,00211288
305,788505;0,00243944
306,000782;0,00250741
306,2130745;0,002655
306,4253823;0,00329851
306,6377055;0,00258178
306,850044;0,00274376
307,062398;0,0036458
307,2747673;0,00327307
307,4871519;0,00352731
307,6995519;0,0032515
307,9119673;0,00348504
308,124398;0,00281856
308,336844;0,00236603
308,5493055;0,00219788
308,7617822;0,00276579
308,9742743;0,00200295
309,1867817;0,00234347
309,3993045;0,00203151
309,6118426;0,00223588
309,8243961;0,00219224
310,0369648;0,00220653
310,2495489;0,00243009
310,4621483;0,00260979
310,6747631;0,00252416
310,8873931;0,00316123
311,1000385;0,00323862
311,3126992;0,00339152
311,5253752;0,00288916
311,7380665;0,00319797
311,9507731;0,00347493
312,163495;0,00349049
312,3762322;0,00329576
312,5889847;0,00287258
312,8017525;0,00290603
313,0145356;0,00300468
313,2273339;0,00252836
313,4401476;0,00249855
313,6529765;0,00239399
313,8658208;0,00231123
314,0786803;0,00263068
314,291555;0,00261138
314,5044451;0,00272588
314,7173504;0,00216584
314,930271;0,0028895
315,1432069;0,00280947
315,356158;0,0035978
315,5691243;0,0029247
315,782106;0,00355644
315,9951029;0,00358115
316,208115;0,00360859
316,4211424;0,003548
316,634185;0,00322231
316,8472429;0,00266002
317,060316;0,00279023
317,2734044;0,00233439
317,486508;0,00237509
317,6996268;0,00163934
317,9127608;0,00256054
318,1259101;0,00227334
318,3390746;0,00246269
318,5522544;0,00281379
318,7654493;0,00283293
318,9786595;0,00309468
319,1918848;0,00315031
319,4051254;0,00379665
319,6183812;0,00280605
319,8316522;0,00327507
320,0449385;0,00318354
320,2582399;0,00372521
320,4715565;0,00335661
320,6848883;0,00339754
320,8982353;0,00334854
321,1115975;0,00296003
321,3249748;0,00218576
321,5383674;0,00260165
321,7517751;0,00254446
321,9651981;0,00249453
322,1786362;0,00199185
322,3920894;0,00217256
322,6055579;0,00260666
322,8190415;0,00265343
323,0325403;0,00281654
323,2460542;0,00248683
323,4595833;0,003337
323,6731276;0,00321331
323,886687;0,00319297
324,1002616;0,00336889
324,3138513;0,00341765
324,5274562;0,0029232
324,7410762;0,00346427
324,9547114;0,00340572
325,1683617;0,00324259
325,3820271;0,0023471
325,5957077;0,00273174
325,8094034;0,00260944
326,0231142;0,00267454
326,2368402;0,00232709
326,4505812;0,00219743
326,6643374;0,00217908
326,8781088;0,00249994
327,0918952;0,00273053
327,3056968;0,00221829
327,5195134;0,00322081
327,7333452;0,00327182
327,9471921;0,00334807
328,161054;0,0035267
328,3749311;0,00299048
328,5888233;0,00331469
328,8027306;0,00351018
329,0166529;0,00303813
329,2305904;0,00310127
329,4445429;0,00288773
329,6585105;0,00293726
329,8724932;0,00290611
330,086491;0,00270716
330,3005039;0,00255456
330,5145318;0,00221521
330,7285748;0,00228493
330,9426329;0,00229889
331,156706;0,00256128
331,3707942;0,00334132
331,5848975;0,00303575
331,7990158;0,00326771
332,0131492;0,00370924
332,2272976;0,00367103
332,4414611;0,00322214
332,6556396;0,00369946
332,8698331;0,00372728
333,0840418;0,00324561
333,2982654;0,00304208
333,5125041;0,00286101
333,7267578;0,00289998
333,9410265;0,00293135
334,1553103;0,00325295
334,3696091;0,00258297
334,5839229;0,00216493
334,7982518;0,00197068
335,0125956;0,00270261
335,2269545;0,00235
335,4413284;0,00265382
335,6557173;0,0032598
335,8701212;0,00355951
336,0845401;0,00374556
336,298974;0,00346484
336,5134229;0,00423473
336,7278868;0,00401761
336,9423657;0,00392222
337,1568596;0,00382466
337,3713685;0,00367346
337,5858923;0,00351511
337,8004312;0,00337677
338,014985;0,00363649
338,2295538;0,00285038
338,4441376;0,00287977
338,6587363;0,00354167
338,8733501;0,00265304
339,0879788;0,00255613
339,3026224;0,00287943
339,517281;0,00250552
339,7319546;0,00307289
339,9466431;0,00312199
340,1613466;0,00300945
340,376065;0,00391062
340,5907984;0,00368575
340,8055468;0,00430282
341,02031;0,00402069
341,2350882;0,00470168
341,4498814;0,00394453
341,6646895;0,00319649
341,8795125;0,00375121
342,0943504;0,00373697
342,3092033;0,00389406
342,5240711;0,00323633
342,7389538;0,00342764
342,9538515;0,00263089
343,168764;0,00298081
343,3836915;0,00232301
343,5986339;0,00284004
343,8135912;0,00285308
344,0285634;0,00277217
344,2435505;0,00335601
344,4585525;0,00384349
344,6735694;0,00363006
344,8886012;0,00427902
345,1036479;0,00458632
345,3187095;0,00397344
345,5337859;0,00364965
345,7488773;0,00418277
345,9639835;0,00359135
346,1791046;0,00426807
346,3942406;0,00368324
346,6093915;0,00362216
346,8245572;0,00382658
347,0397378;0,00367574
347,2549333;0,00361366
347,4701436;0,00372935
347,6853688;0,00315594
347,9006088;0,00334574
348,1158637;0,00304125
348,3311335;0,00364614
348,5464181;0,0038036
348,7617176;0,00412205
348,9770319;0,0044468
349,192361;0,00467087
349,407705;0,00420836
349,6230638;0,00447435
349,8384375;0,00476148
350,053826;0,00392888
350,2692293;0,00424878
350,4846474;0,0043774
350,7000804;0,00372065
350,9155282;0,00324465
351,1309908;0,00380158
351,3464682;0,00354599
351,5619604;0,00302837
351,7774675;0,00352071
351,9929893;0,00356388
352,208526;0,00358259
352,4240774;0,00377897
352,6396437;0,00363242
352,8552247;0,00431537
353,0708206;0,00433859
353,2864312;0,00405155
353,5020567;0,00495319
353,7176969;0,00500661
353,9333519;0,00483352
354,1490217;0,00454927
354,3647062;0,00435063
354,5804055;0,00497497
354,7961197;0,00405658
355,0118485;0,00420284
355,2275922;0,00393362
355,4433506;0,00448678
355,6591238;0,00432069
355,8749117;0,00392199
356,0907144;0,00398169
356,3065318;0,00382449
356,522364;0,00380681
356,738211;0,00345932
356,9540727;0,00451711
357,1699491;0,00502861
357,3858403;0,00482706
357,6017462;0,00546066
357,8176668;0,00559307
358,0336022;0,0053901
358,2495523;0,00555472
358,4655172;0,00578564
358,6814967;0,00545489
358,897491;0,00486487
359,1135001;0,0054626
359,3295238;0,00498164
359,5455622;0,00490384
359,7616154;0,00473785
359,9776832;0,00500588
360,1937658;0,00500268
360,4098631;0,00517516
360,6259751;0,00483917
360,8421017;0,00470601
361,0582431;0,00497913
361,2743992;0,00519828
361,4905699;0,00469744
361,7067554;0,00542496
361,9229555;0,00567962
362,1391703;0,00546339
362,3553998;0,00573641
362,571644;0,00528332
362,7879028;0,00540205
363,0041763;0,00569406
363,2204645;0,00532451
363,4367674;0,00512625
363,6530849;0,00499774
363,869417;0,00433657
364,0857639;0,00482053
364,3021254;0,00490641
364,5185015;0,00517877
364,7348923;0,00465687
364,9512978;0,00486735
365,1677179;0,0047016
365,3841526;0,00527017
365,600602;0,00511428
365,817066;0,00506424
366,0335446;0,00613274
366,2500379;0,00613981
366,4665458;0,00628149
366,6830683;0,0062885
366,8996055;0,00667053
367,1161573;0,00630796
367,3327237;0,00650722
367,5493047;0,00582267
367,7659003;0,00527008
367,9825105;0,00530344
368,1991354;0,00552369
368,4157748;0,00564755
368,6324289;0,00495926
368,8490976;0,00479879
369,0657808;0,00447454
369,2824787;0,00469276
369,4991911;0,00519992
369,7159181;0,0051782
369,9326598;0,00592834
370,149416;0,00597761
370,3661867;0,00661741
370,5829721;0,00663324
370,799772;0,00600652
371,0165866;0,00748598
371,2334156;0,00709862
371,4502593;0,00719648
371,6671175;0,00673974
371,8839903;0,00685555
372,1008776;0,00702766
372,3177795;0,00632249
372,534696;0,00528961
372,751627;0,00588101
372,9685726;0,00529997
373,1855327;0,0064416
373,4025073;0,00671769
373,6194965;0,00683685
373,8365002;0,00632671
374,0535185;0,00660081
374,2705513;0,00698226
374,4875986;0,00672872
374,7046605;0,00748281
374,9217369;0,00735293
375,1388278;0,00770744
375,3559332;0,00834041
375,5730532;0,00798835
375,7901876;0,00789596
376,0073366;0,0085698
376,2245001;0,00766736
376,4416781;0,00798617
376,6588706;0,00755527
376,8760776;0,00760539
377,0932991;0,00722182
377,3105351;0,00738899
377,5277856;0,00770577
377,7450506;0,0070509
377,96233;0,00760716
378,179624;0,00749691
378,3969324;0,00726218
378,6142553;0,0076321
378,8315927;0,00784097
379,0489446;0,00829844
379,266311;0,00904438
379,4836918;0,00918105
379,7010871;0,00888725
379,9184968;0,00978891
380,135921;0,00981913
380,3533597;0,00905198
380,5708128;0,00919349
380,7882804;0,00907899
381,0057624;0,00848896
381,2232589;0,00812753
381,4407698;0,00822401
381,6582952;0,00870948
381,875835;0,0083121
382,0933893;0,00834367
382,310958;0,00888705
382,5285411;0,00831842
382,7461386;0,00872287
382,9637506;0,00882738
383,181377;0,00993621
383,3990178;0,00973634
383,6166731;0,01057564
383,8343427;0,01011988
384,0520268;0,01092107
384,2697253;0,01092399
384,4874382;0,01075785
384,7051655;0,01007224
384,9229072;0,0107461
385,1406633;0,01041219
385,3584338;0,00988378
385,5762187;0,00939516
385,794018;0,01012942
386,0118317;0,00977195
386,2296598;0,00975424
386,4475022;0,01054429
386,665359;0,00991674
386,8832303;0,01091126
387,1011159;0,0105226
387,3190158;0,01097561
387,5369302;0,0115094
387,7548589;0,0112504
387,972802;0,01207677
388,1907594;0,0123808
388,4087312;0,01282021
388,6267174;0,0129499
388,8447179;0,01293635
389,0627328;0,01315476
389,280762;0,0127906
389,4988055;0,01219241
389,7168635;0,01197829
389,9349357;0,01200834
390,1530223;0,01222826
390,3711232;0,01204114
390,5892385;0,01248606
390,8073681;0,012015
391,025512;0,01257147
391,2436703;0,0124738
391,4618429;0,0122203
391,6800298;0,01296344
391,898231;0,0140018
392,1164465;0,01362981
392,3346764;0,01414119
392,5529205;0,01458129
392,771179;0,0152565
392,9894518;0,01496113
393,2077388;0,01560818
393,4260402;0,01515666
393,6443559;0,01522445
393,8626858;0,01439609
394,0810301;0,01456977
394,2993887;0,01384652
394,5177615;0,01449663
394,7361486;0,01430812
394,95455;0,0137742
395,1729657;0,01424554
395,3913956;0,01469395
395,6098399;0,01493916
395,8282984;0,01524626
396,0467711;0,01558498
396,2652582;0,01527937
396,4837595;0,01594976
396,702275;0,01592685
396,9208048;0,01639621
397,1393489;0,0171446
397,3579072;0,01748329
397,5764798;0,01704562
397,7950666;0,01678549
398,0136677;0,01690635
398,232283;0,01653373
398,4509125;0,01700835
398,6695563;0,01660854
398,8882143;0,01673964
399,1068865;0,01634276
399,325573;0,01705022
399,5442737;0,01687431
399,7629886;0,01698166
399,9817178;0,0170474
400,2004611;0,01761043
400,4192187;0,017935
400,6379905;0,01784508
400,8567765;0,01807793
401,0755767;0,01814757
401,2943911;0,01950337
401,5132197;0,01929344
401,7320625;0,01970434
401,9509195;0,01950788
402,1697907;0,01906464
402,3886761;0,01901395
402,6075756;0,01858923
402,8264894;0,01876686
403,0454173;0,01949507
403,2643595;0,01957305
403,4833158;0,01859265
403,7022862;0,0195706
403,9212709;0,01964558
404,1402697;0,01890261
404,3592827;0,02003693
404,5783098;0,01971571
404,7973512;0,02024384
405,0164066;0,02099805
405,2354763;0,02153156
405,45456;0,02145438
405,673658;0,02245171
405,89277;0,02280648
406,1118963;0,02229023
406,3310366;0,0228551
406,5501912;0,02219621
406,7693598;0,02171893
406,9885426;0,02178335
407,2077395;0,0225762
407,4269506;0,02226446
407,6461757;0,02211233
407,865415;0,02297273
408,0846684;0,02295959
408,303936;0,02337233
408,5232176;0,02372953
408,7425134;0,02287386
408,9618233;0,02417273
409,1811473;0,02476666
409,4004854;0,02482703
409,6198376;0,02571748
409,8392039;0,02667616
410,0585843;0,02692929
410,2779788;0,02709737
410,4973873;0,02717347
410,71681;0,02639004
410,9362468;0,02747339
411,1556976;0,02656884
411,3751626;0,0271431
411,5946416;0,02768074
411,8141347;0,02749069
412,0336418;0,02730561
412,2531631;0,02697012
412,4726984;0,02758753
412,6922477;0,02833784
412,9118112;0,02755437
413,1313886;0,02756405
413,3509802;0,02849406
413,5705858;0,02902412
413,7902055;0,03005634
414,0098392;0,03051453
414,2294869;0,03062121
414,4491487;0,03132843
414,6688246;0,03176485
414,8885144;0,03153577
415,1082184;0,03123495
415,3279363;0,03084754
415,5476683;0,03047851
415,7674143;0,03026896
415,9871743;0,0298739
416,2069484;0,03056295
416,4267365;0,03043343
416,6465386;0,0301664
416,8663547;0,03133087
417,0861848;0,03060953
417,306029;0,03082094
417,5258871;0,03158112
417,7457593;0,03172337
417,9656454;0,03260054
418,1855456;0,03353021
418,4054598;0,03397669
418,6253879;0,03440529
418,84533;0,03409451
419,0652862;0,03494725
419,2852563;0,03506678
419,5052404;0,03477045
419,7252385;0,03384148
419,9452505;0,03418601
420,1652765;0,03400133
420,3853166;0,03401188
420,6053705;0,03460116
420,8254385;0,03423861
421,0455204;0,03415243
421,2656163;0,03505039
421,4857261;0,03496201
421,7058499;0,03535212
421,9259876;0,0352815
422,1461393;0,03644588
422,366305;0,03643139
422,5864846;0,0370466
422,8066781;0,03748426
423,0268856;0,03818124
423,247107;0,03847326
423,4673423;0,03870145
423,6875916;0,03894881
423,9078548;0,03840807
424,128132;0,03816446
424,348423;0,03777511
424,568728;0,03795815
424,7890469;0,0379168
425,0093798;0,03807586
425,2297265;0,03838263
425,4500872;0,03872021
425,6704617;0,0392377
425,8908502;0,03936725
426,1112526;0,03951068
426,3316688;0,03994943
426,552099;0,03992814
426,7725431;0,04070952
426,993001;0,0422996
427,2134729;0,04296922
427,4339586;0,04328655
427,6544583;0,04353365
427,8749718;0,0440023
428,0954992;0,04364557
428,3160404;0,04415192
428,5365956;0,04353333
428,7571646;0,04399886
428,9777475;0,0433241
429,1983442;0,04309493
429,4189548;0,04425509
429,6395793;0,04499124
429,8602177;0,04485734
430,0808698;0,04553884
430,3015359;0,04549049
430,5222158;0,04569138
430,7429095;0,04630616
430,9636171;0,04605383
431,1843386;0,04735714
431,4050738;0,04799166
431,6258229;0,04848896
431,8465859;0,0491283
432,0673627;0,04993921
432,2881533;0,049911
432,5089577;0,04986335
432,729776;0,04928359
432,950608;0,0498635
433,1714539;0,0502456
433,3923136;0,0492804
433,6131872;0,04947575
433,8340745;0,05038063
434,0549757;0,0502762
434,2758906;0,05037978
434,4968194;0,05135767
434,7177619;0,05166178
434,9387183;0,05218337
435,1596884;0,05228026
435,3806724;0,05217315
435,6016701;0,05360178
435,8226816;0,05430635
436,0437069;0,05531799
436,264746;0,05532055
436,4857989;0,05568943
436,7068655;0,05505185
436,9279459;0,05547761
437,1490401;0,0556198
437,3701481;0,0553014
437,5912698;0,05541175
437,8124053;0,05563943
438,0335545;0,0570352
438,2547175;0,05577865
438,4758943;0,05557855
438,6970848;0,05729802
438,918289;0,05644509
439,139507;0,05636983
439,3607388;0,05671227
439,5819843;0,05637592
439,8032435;0,05703254
440,0245165;0,05801265
440,2458032;0,05829775
440,4671036;0,0593587
440,6884178;0,05892917
440,9097457;0,06028962
441,1310873;0,06087637
441,3524426;0,06031495
441,5738117;0,06090395
441,7951944;0,05975392
442,0165909;0,05995152
442,2380011;0,05945295
442,459425;0,06079776
442,6808626;0,06067878
442,9023139;0,06168283
443,1237789;0,06189997
443,3452576;0,06210406
443,56675;0,06272066
443,788256;0,06173372
444,0097758;0,06206448
444,2313093;0,0627952
444,4528564;0,06336142
444,6744172;0,06424693
444,8959917;0,06492453
445,1175799;0,06527473
445,3391818;0,06562455
445,5607973;0,06518775
445,7824265;0,06559891
446,0040693;0,06508062
446,2257258;0,06493086
446,447396;0,06591157
446,6690798;0,06652963
446,8907773;0,06611507
447,1124884;0,06634709
447,3342132;0,0664201
