Column1;Column2
255,2928936;0,00248213
255,5014035;0,00251731
255,7099294;0,00257821
255,9184713;0,00254874
256,1270292;0,00163653
256,3356031;0,00235836
256,544193;0,00185209
256,7527989;0,00143069
256,9614208;0,00132164
257,1700588;0,00175379
257,3787127;0,00234996
257,5873826;0,00172552
257,7960685;0,00212693
258,0047703;0,00170572
258,2134882;0,00117637
258,422222;0,00207624
258,6309718;0,00175948
258,8397376;0,00228306
259,0485194;0,00192708
259,2573171;0,00272205
259,4661308;0,00210287
259,6749604;0,00251795
259,883806;0,00224071
260,0926676;0,00210011
260,3015452;0,00248179
260,5104386;0,00240733
260,7193481;0,00139833
260,9282735;0,00187984
261,1372148;0,00185536
261,346172;0,00176166
261,5551453;0,00225093
261,7641344;0,00183859
261,9731395;0,00150736
262,1821605;0,00136332
262,3911974;0,00136836
262,6002503;0,0014433
262,8093191;0,00179032
263,0184038;0,0017067
263,2275044;0,00260268
263,436621;0,00209326
263,6457535;0,00227836
263,8549018;0,0023338
264,0640661;0,00240993
264,2732463;0,00185364
264,4824424;0,00177028
264,6916544;0,00171889
264,9008822;0,00166079
265,110126;0,00248293
265,3193857;0,00164311
265,5286613;0,00239571
265,7379527;0,00206314
265,94726;0,00185495
266,1565833;0,00163602
266,3659223;0,00148575
266,5752773;0,00160554
266,7846482;0,00193331
266,9940349;0,00181918
267,2034374;0,00290322
267,4128559;0,00256657
267,6222902;0,00223437
267,8317404;0,00277361
268,0412064;0,0025775
268,2506883;0,00242194
268,460186;0,00177484
268,6696996;0,00211447
268,879229;0,00158264
269,0887743;0,00197319
269,2983354;0,00127368
269,5079124;0,00223746
269,7175051;0,00200442
269,9271138;0,00203785
270,1367382;0,00214878
270,3463785;0,00175443
270,5560346;0,00164851
270,7657065;0,00186866
270,9753943;0,00109431
271,1850979;0,00276573
271,3948172;0,0020235
271,6045524;0,00217699
271,8143034;0,00191966
272,0240702;0,00245568
272,2338529;0,00237677
272,4436513;0,00209686
272,6534655;0,00188829
272,8632955;0,00228022
273,0731413;0,00183292
273,2830029;0,00159163
273,4928803;0,00213876
273,7027735;0,00184267
273,9126824;0,00238919
274,1226072;0,00128503
274,3325477;0,00168177
274,542504;0,00150737
274,752476;0,00203014
274,9624639;0,00174201
275,1724675;0,00232667
275,3824868;0,00220184
275,5925219;0,00235318
275,8025728;0,00231973
276,0126395;0,00230347
276,2227218;0,00231705
276,43282;0,00206541
276,6429339;0,00210445
276,8530635;0,00224109
277,0632089;0,00225905
277,27337;0,0015512
277,4835469;0,00233933
277,6937395;0,00214078
277,9039478;0,00197918
278,1141719;0,0017429
278,3244116;0,00186232
278,5346672;0,00201676
278,7449384;0,00163439
278,9552253;0,00103111
279,165528;0,00189754
279,3758464;0,00178496
279,5861805;0,00259103
279,7965303;0,00171557
280,0068958;0,00180377
280,217277;0,00200615
280,4276739;0,00211573
280,6380865;0,00143806
280,8485148;0,00197991
281,0589588;0,00224783
281,2694185;0,00207605
281,4798939;0,00187802
281,6903849;0,00185713
281,9008917;0,00197656
282,1114141;0,00136029
282,3219522;0,00180722
282,5325059;0,00100043
282,7430754;0,00202057
282,9536605;0,00170034
283,1642613;0,00197425
283,3748777;0,00186442
283,5855098;0,0021478
283,7961576;0,00221283
284,006821;0,0019301
284,2175;0,00220167
284,4281948;0,00247647
284,6389051;0,00193848
284,8496311;0,00201948
285,0603728;0,00165714
285,2711301;0,00186666
285,481903;0,00181737
